tic,age,prad,Mp,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2,snr_v3,T_retrieve_v3
45474265,331.1311214825908,1.0247882879994248,0.9963516171867152,10.374933218527648,5.979692755125381e+18,257.824099686612,-33.6763338353544,0.732394,14.5835,17.858,0.163,15.509,0.115,13.666,0.028,13.281,0.035,13.149,0.038,15.1891,0.000457,15.664,0.003638,14.4886,0.003603,,,,,,,,,Theia4164,331.1311214825908,Kounkel2020,6653.0,1.39866,1.4,[22],1,,,,,,,,,0,,0,,0,,0
237822306,1288.2495516931322,2.5034257196882064,3.2600824956813605,38.27624487337791,3.112931792942229e+18,104.547905204715,0.171653729310476,1.43247,15.763,,,17.3268,0.0463,14.588,0.029,13.842,0.035,13.729,0.055,16.7079,0.00094,17.6108,0.008889,15.7672,0.003829,13.597,0.037,13.746,0.049,12.606,,8.776,,Theia6862,1288.2495516931322,Kounkel2020,3920.0,0.700166,0.663607,[25],1,,,,,,,,,0,,0,,0,,0
1611440731,426.5795188015934,1.10003194099225,1.2834564822515346,88.45357564280182,4.065332540382714e+18,274.752147614748,-24.2382434658464,0.412946,14.8852,,,15.6125,0.046,,,,,,,15.4105,0.000585,15.7648,0.000794,14.7526,0.008134,,,,,,,,,Theia4646,426.5795188015934,Kounkel2020,5419.0,2.01168,0.94,[8],1,,,,,,,,,0,,0,,0,,0
437893702,199.52623149688827,3.225175869683287,32.01890799124088,97.52845576931584,3.34499457965998e+18,94.0583751060015,15.1833516611969,0.613025,15.4585,17.132,0.062,16.201,0.195,14.603,0.033,14.233,0.044,14.092,0.068,16.0546,0.00096,16.5524,0.004233,15.4026,0.003058,14.001,0.028,14.03,0.048,12.05,,8.666,,Theia3295,199.52623149688827,Kounkel2020,5623.0,1.15145,1.0,[13],1,,,,,,,,,0,,0,,0,,0
172850798,4.073802778041131,8.663999151148936,4.385086643030119,72.33166443798278,4.0697925716742646e+18,271.961155946246,-21.9412852196646,0.761555,14.4816,16.488,0.145,15.495,0.114,13.358,0.021,12.823,0.021,12.667,0.032,15.1881,0.002724,15.8035,0.010874,14.4243,0.005063,,,,,,,,,Theia1644,4.073802778041131,Kounkel2020,5117.0,1.80958,0.86,[11],1,,,,,,,,,0,,0,,0,,0
31836495,426.5795188015934,1.1648180421884111,1.582265676419946,36.18934833572399,4.252202306634747e+18,283.053690024567,-6.99923780858087,0.654786,15.4561,,,16.439,0.229,14.478,0.045,14.098,0.055,14.098,0.077,16.135,0.000935,16.7027,0.00984,15.3818,0.003924,13.838,0.062,14.711,0.115,12.383,,9.094,,Theia4605,426.5795188015934,Kounkel2020,5228.0,1.27022,0.89,[19],1,,,,,,,,,0,,0,,0,,0
432802410,794.3282347242822,1.806162440348262,3.4848183750058,75.20863125882359,4.1028738229359e+18,277.913880710507,-16.3250612319155,0.680597,15.2638,14.847,0.111,16.031,0.092,14.398,0.065,13.982,0.093,13.946,0.087,15.8401,0.000794,16.2798,0.005992,15.17,0.005663,,,,,,,,,Theia5903,794.3282347242822,Kounkel2020,5748.0,1.09949,1.03,[6],1,,,,,,,,,0,,0,,0,,0
34261730,50.0,1.6069984833512994,5.616420796235456,80.92199352161617,2.9444508087182607e+18,94.8403664877656,-16.9750446364037,2.97921,16.4163,19.555,0.164,,,14.65,0.035,14.01,0.043,13.762,0.052,17.7939,0.00262,19.432,0.055938,16.5046,0.011858,13.649,0.025,13.46,0.033,12.519,0.454,9.22,,LP 2383,50.0,Pang2022,3217.0,0.423546,0.417787,[26],1,,,,,,,,,0,,0,,0,,0
124505185,112.20184543019651,2.482360909005662,14.24664479428484,39.67817173325668,3.1007899891194266e+18,104.404721895981,-6.5547956793556,0.897311,16.5604,19.06,0.12,17.8058,0.0465,15.497,0.06,14.9,0.068,14.7,0.097,17.3473,0.001256,18.0966,0.013065,16.5208,0.004677,14.613,0.033,15.046,0.079,12.357,,8.897,,Theia2563,112.20184543019651,Kounkel2020,4528.0,0.721922,0.71,[27],1,,,,,,,,,0,,0,,0,,0
432805067,2754.2287033381635,2.144167038747393,1.4958558175657617,60.86457305662125,4.103070875996898e+18,277.891106689501,-16.0900424837783,0.555309,15.7514,,,16.7069,0.0464,14.756,0.056,14.232,0.083,14.136,0.074,16.4033,0.001065,16.9144,0.014265,15.6491,0.005113,,,,,,,,,Ruprecht_171,2754.2287033381635,Cantat-Gaudin2020,5313.0,1.24689,0.91,[6],1,,,,,,,,,0,,0,,0,,0
394523887,331.1311214825908,2.8762758888379736,6.181954549074439,2.335101818235438,4.512620403073869e+18,286.940629689764,14.765565865811,0.719875,15.7735,17.412,0.284,16.62,1.133,14.672,0.033,14.201,0.042,14.149,0.077,16.5497,0.000772,17.2268,0.015169,15.7175,0.00327,,,,,,,,,Theia4146,331.1311214825908,Kounkel2020,5460.0,1.13247,0.95,[9],1,,,,,,,,,0,,0,,0,,0
43085223,141.25375446227554,3.286583982023364,3.250428560958207,21.372414028434758,3.1171106930414515e+18,97.3273975887549,-2.94736918458032,0.674665,15.8489,17.371,0.047,16.7285,0.046,14.925,0.03,14.522,0.031,14.356,0.061,16.4611,0.000938,16.9731,0.005469,15.7917,0.004761,14.43,0.031,14.432,0.047,12.535,,8.787,,Theia2824,141.25375446227554,Kounkel2020,5686.0,0.897899,1.01,[3],1,,,,,,,,,0,,0,,0,,0
184501860,95.49925860214368,3.575391292918513,10.624210517417623,8.784864102836323,4.09414902196996e+18,271.611923448679,-20.6512208341211,1.79594,15.8668,19.005,0.183,17.6298,0.0483,14.486,0.037,13.707,0.064,13.514,0.081,16.8773,0.001702,17.9264,0.019084,15.8863,0.009408,,,,,,,,,Theia184,95.49925860214368,Kounkel2020,3737.0,0.647266,0.625074,[11],1,,,,,,,,,0,,0,,0,,0
279117190,281.8382931264449,1.6711094223839005,6.627278816499573,18.65428960374005,4.515103890561641e+18,289.988726008645,18.4313381672209,4.6013,14.3255,18.646,0.163,16.373,0.286,12.809,0.023,12.144,0.028,11.913,0.021,15.5177,0.000682,16.8064,0.004217,14.3763,0.00177,11.779,0.025,11.762,0.025,11.771,0.249,9.005,,Theia527,281.8382931264449,Kounkel2020,3471.0,0.56827,0.561395,[7],1,,,,,,,,,0,,0,,0,,0
264484964,13.890420247114228,1.726282439128633,7.619280012955047,5.681973288619333,3.2217840969231334e+18,81.46006775,0.316722006,2.38314,12.934,15.112,0.182,14.073,0.172,11.896,0.024,11.314,0.023,11.203,0.021,13.6255,0.00242,14.2558,0.008138,12.8747,0.006078,11.141,0.023,11.144,0.021,11.0,0.126,9.038,,OSFC,10.0,roquette25,4579.0,1.26149,0.72,[1],1,5.681973288619333,1.726282439128633,0.00015670839380601143,0.002456058530051522,0.002418318418621023,103.3486809717295,5.279855866286503,0.6012460104344184,0,2.1243237104892576,0,,0,,0
282802509,41.68693834703355,2.785729898474992,9.758407578251932,56.15808839874572,3.1133136284166374e+18,103.511151165392,0.0238485977936351,0.715442,14.5978,15.86,0.049,15.119,0.16,13.894,0.026,13.609,0.029,13.511,0.039,15.0564,0.000754,15.4036,0.001561,14.5266,0.003003,13.511,0.026,13.522,0.034,11.959,0.316,8.465,,Theia1925,41.68693834703355,Kounkel2020,6159.0,1.16736,1.17,[25],1,,,,,,,,,0,,0,,0,,0
220043762,11.264867021931462,2.142652948887106,0.90989244265672,86.41121632332775,3.22110449136255e+18,83.44916666666667,0.5445555555555556,2.27096,15.849,20.67,0.162,,,13.908,0.027,13.211,0.026,12.928,0.03,17.2895,0.002133,19.2464,0.029573,15.9652,0.005312,12.776,0.034,12.55,0.036,12.295,0.491,8.981,,OSFC,10.0,roquette25,3054.0,0.663818,0.637384,[1],1,,,,,,,,,0,,0,,0,,0
427377577,4.897788193684466,1.449956542255331,3.680795051501833,5.587969888206239,3.2176724731916134e+18,83.6573245399562,-0.877667919469784,2.84039,15.6691,19.413,0.173,,,13.983,0.038,13.325,0.051,13.126,0.028,17.0084,0.003052,18.5214,0.022457,15.746,0.014876,12.875,0.027,12.669,0.029,11.234,0.141,8.89,,Theia13,4.897788193684466,Kounkel2020,3291.0,0.539311,0.535539,[1],1,,,,,,,,,0,,0,,0,,0
427459140,6.0,1.933195548060308,12.579332984740471,62.91097287365376,3.217762182171672e+18,84.2377915431396,-0.636706997158924,,16.6488,,,,,14.335,0.027,13.652,0.036,13.394,0.03,18.227,0.003467,19.9723,0.230161,16.7593,0.015348,13.227,0.026,12.954,0.029,12.268,,8.848,,LP 2373 gp3,6.0,Pang2022,3084.0,0.50499,0.502966,[1],1,,,,,,,,,0,,0,,0,,0
463807545,81.28305161640996,2.0431470218141787,16.216643461729557,25.390494138267268,5.959973181466747e+18,261.315571902342,-41.4844313778408,1.91482,14.8988,17.64,0.1,16.172,0.172,13.568,0.027,13.092,0.031,12.892,0.033,15.7261,0.001264,16.462,0.005982,14.8251,0.003617,,,,,,,,,Theia334,81.28305161640996,Kounkel2020,4749.0,0.762483,0.76,[23],1,,,,,,,,,0,,0,,0,,0
237610510,114.8153621496884,2.2483391118489298,3.995369696889357,82.23308888618733,3.113363901013472e+18,103.450368325086,0.210686735558421,1.6898,12.3577,13.441,0.009,12.79,0.114,11.828,0.021,11.526,0.021,11.459,0.021,12.7589,0.000267,13.068,0.002201,12.3027,0.001212,11.443,0.023,11.481,0.021,11.627,0.234,8.496,,Theia294,114.8153621496884,Kounkel2020,6166.62,1.38134,1.18,[25],1,,,,,,,,,0,,0,,0,,0
163738645,389.04514499428046,2.495536400765125,4.817045305276481,19.715936362118875,4.253405382890224e+18,280.925352529071,-6.16580909857779,0.281291,15.1837,17.226,0.127,16.111,0.027,14.46,0.063,14.131,0.077,14.04,0.094,15.8205,0.000929,16.3357,0.005242,15.1056,0.007978,,,,,,,,,Theia4454,389.04514499428046,Kounkel2020,6069.0,2.75514,1.13,[19],1,,,,,,,,,0,,0,,0,,0
309793788,10.71519305237607,3.7145346101954506,8.797671103687744,5.099650966634235,3.333676718062276e+18,85.7044669889084,7.55584198495673,2.3285,15.9661,20.036,0.165,18.1851,0.048,14.331,0.035,13.764,0.044,13.458,0.046,17.1594,0.002598,18.4058,0.015566,16.013,0.005518,13.363,0.026,13.3,0.031,12.464,,9.034,,UPK_398,10.71519305237607,Cantat-Gaudin2020,3492.0,0.55931,0.553552,[5],1,5.099650966634235,3.7145346101954506,0.0036909641622638128,0.007680306058136227,0.01053903931385695,67.62871546808408,5.882755544699556,0.28705404318155525,0,11.86083751321573,0,,0,,0
220153434,4265.795188015934,1.1357584265681462,1.4418277064297416,9.500474296165873,3.326760244465324e+18,99.1547393960315,9.21457761125158,0.247727,15.597,17.45,0.071,16.6822,0.0462,14.543,0.033,14.117,0.03,13.865,0.052,16.3172,0.000922,16.9385,0.009994,15.542,0.004287,13.912,0.029,13.911,0.044,11.786,,8.542,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6220.0,2.7109,1.2,[15],1,,,,,,,,,0,,0,,0,,0
125681709,245.47089156850336,3.1313504667231515,1.0397866859369167,33.85702639571003,3.049968568816735e+18,106.054954396408,-9.03935750932744,0.429659,16.0638,17.723,0.118,17.2154,0.046,14.973,0.044,14.495,0.07,14.318,0.073,16.8171,0.001013,17.4845,0.006051,16.0216,0.004886,14.165,0.027,14.334,0.05,12.561,,8.624,,UBC_447,245.47089156850336,Cantat-Gaudin2020,5539.0,1.55353,0.97,[2],1,,,,,,,,,0,,0,,0,,0
52660895,218.7761623949552,2.4161874016555136,10.038206183844393,12.589165861680634,3.103910540553739e+18,98.9743728723269,-4.73611022195709,1.49131,14.4114,16.049,0.094,15.194,0.137,13.565,0.024,13.133,0.023,13.105,0.031,14.9826,0.000513,15.4586,0.002169,14.3561,0.001113,13.042,0.025,13.071,0.028,12.36,,8.801,,Theia556,218.7761623949552,Kounkel2020,5452.0,0.768357,0.95,[3],1,,,,,,,,,0,,0,,0,,0
427451475,7.484081680150545,6.559397940199171,3.278136034725603,32.1377839900382,3.21738783711888e+18,84.07533333333333,-1.492833333,2.37265,14.1539,16.936,0.07,15.45,0.114,12.946,0.024,12.233,0.032,12.091,0.023,14.9986,0.001368,15.8333,0.006477,14.1002,0.004088,12.008,0.023,12.004,0.021,12.126,,8.894,,OSFC,10.0,roquette25,4210.0,0.951385,0.66,[1],1,,,,,,,,,0,,0,,0,,0
264486363,8.75466105422357,9.048061180510354,12.731703687827489,5.499551725880272,3.2223107930558797e+18,81.52030181884766,2.074500084,2.62099,12.498,14.253,0.101,13.151,0.092,11.664,0.024,11.229,0.023,11.135,0.023,13.053,0.001535,13.5152,0.002895,12.4385,0.004329,11.111,0.023,11.153,0.021,11.126,0.13,8.684,,OSFC,10.0,roquette25,5174.0,1.06937,0.88,"[1, 12]",2,,,,,,,,,0,,0,,0,,0
118211316,501.1872336272715,1.571238746822864,5.112543771791233,41.74323798974415,4.095683429124849e+18,273.423276901217,-18.2362536347584,0.737652,14.15,14.896,0.035,14.755,0.115,12.887,,12.469,,12.809,0.083,14.6708,0.000462,15.0871,0.005036,14.0802,0.00256,,,,,,,,,Theia4928,501.1872336272715,Kounkel2020,6638.0,1.50382,1.39,[11],1,,,,,,,,,0,,0,,0,,0
49183495,102.32929922807536,5.273747946173288,1.362870430084995,41.0040837258932,2.927201773385121e+18,101.379827804438,-20.6133769463709,1.31304,14.9024,16.882,0.0,15.55,0.16,14.068,0.026,13.571,0.031,13.488,0.045,15.4977,0.00069,15.9998,0.003014,14.8392,0.001989,13.495,0.025,13.649,0.03,12.615,,9.16,,Theia476,102.32929922807536,Kounkel2020,5058.0,0.750103,0.84,[14],1,,,,,,,,,0,,0,,0,,0
464077335,467.7351412871981,1.5085281124105177,4.322190172020051,8.998691643894011,5.960069427453495e+18,261.809088188797,-40.6002973320731,0.459972,15.7266,17.306,0.124,16.895,0.0463,14.655,0.056,14.201,0.072,14.219,0.082,16.4887,0.000744,17.1555,0.011637,15.6771,0.002742,,,,,,,,,Theia4795,467.7351412871981,Kounkel2020,5882.0,1.68238,1.07,[23],1,,,,,,,,,0,,0,,0,,0
180402442,69.18309709189363,1.0015912031599332,0.9193049732189988,7.936426004384316,4.2676254011001846e+18,287.281735482683,1.72350144806845,0.621946,16.0043,18.696,0.083,17.2376,0.0467,14.909,0.058,14.555,0.086,14.496,0.136,16.7966,0.0011,17.4846,0.014339,15.9407,0.007192,,,,,,,,,Theia154,69.18309709189363,Kounkel2020,5320.0,1.22441,0.92,[21],1,,,,,,,,,0,,0,,0,,0
40031986,213.79620895022325,1.6817774192417176,6.809859478716187,24.11363566455461,5.978518059973979e+18,255.805080671641,-33.0924808498789,0.476022,14.9239,16.946,0.049,15.741,0.16,14.064,0.033,13.663,0.033,13.661,0.051,15.4979,0.000465,15.9577,0.003482,14.8485,0.001431,,,,,,,,,Theia3396,213.79620895022325,Kounkel2020,6444.0,1.75343,1.3,[22],1,,,,,,,,,0,,0,,0,,0
42303789,169.8243652461746,2.566015803126052,3.014367490351621,10.4576133970286,5.979747588853125e+18,256.740449184511,-33.5221179219444,0.929347,14.182,16.511,0.118,15.32,0.103,13.126,0.027,12.701,0.026,12.537,0.029,14.894,0.000273,15.5103,0.003665,14.122,0.001949,12.359,0.029,12.503,0.03,12.174,,8.687,,Theia3077,169.8243652461746,Kounkel2020,5179.0,1.70952,0.88,[22],1,,,,,,,,,0,,0,,0,,0
156699111,1862.0871366628653,1.2634922964948558,2.146979317381609,22.897934337823443,3.3418245845586504e+18,90.937879902768,10.5350730096966,0.112426,16.9026,18.216,0.129,17.7769,0.0463,16.089,0.111,15.669,0.123,15.765,,17.512,0.001731,18.0395,0.012689,16.8642,0.007128,15.606,0.052,15.688,0.145,12.564,,8.751,,NGC_2141,1862.0871366628653,Cantat-Gaudin2020,5951.0,1.57492,1.09,[28],1,22.897934337823443,1.2634922964948558,5.3859755649239694e-05,0.013955362808584204,0.05627343122461581,59.41500086479085,1.310161849422599,0.1885408735934636,0,0.03508276263104961,0,,0,,0
408932317,32.35936569296281,2.4486980321841654,4.569662508361292,3.7556574182102014,2.9929359386090803e+18,92.3232443718279,-16.0186593829299,3.5611,15.1318,19.448,0.166,17.5036,0.0463,13.581,0.029,12.953,0.027,12.682,0.026,16.3473,0.000968,17.7353,0.00706,15.191,0.002361,12.576,0.023,12.45,0.024,12.062,0.304,8.996,,Theia97,32.35936569296281,Kounkel2020,3408.0,0.531059,0.5279,[26],1,3.7556574182102014,2.4486980321841654,0.001779184949485134,0.00622927867733668,0.007235706433084474,56.61946576397285,7.987949021797846,0.15216975044173453,0,8.015000581992524,0,,0,,0
144734524,4.897788193684466,1.8812499431122316,11.125069529388892,33.9506504166444,3.336443815168308e+18,85.1612873342358,9.96094859460381,2.36946,16.4287,19.964,0.171,18.4855,0.0496,14.984,0.05,14.304,0.057,14.01,0.074,17.5665,0.001569,18.7267,0.023259,16.4651,0.004386,13.817,0.026,13.667,0.037,11.791,,8.676,,Theia13,4.897788193684466,Kounkel2020,3573.0,0.459884,0.45705,"[5, 24]",2,,,,,,,,,0,,0,,0,,0
229287994,54.954087385762485,4.074040427579454,14.33598928550116,73.0547782477258,3.32792156926294e+18,98.0501006099685,10.7168010560525,3.88858,14.6615,17.915,0.166,16.491,0.137,13.322,0.022,12.654,0.025,12.408,0.027,15.749,0.000901,16.8986,0.006128,14.6944,0.00305,12.323,0.024,12.296,0.026,11.482,0.321,8.635,,Theia116,54.954087385762485,Kounkel2020,3612.0,0.545321,0.541027,[15],1,,,,,,,,,0,,0,,0,,0
343860634,11.391129771275615,2.2244952819134074,24.2545447770766,73.0095626558029,3.224549918422375e+18,84.3289306,4.388026189,2.59883,15.386,19.868,0.162,,,13.576,0.027,12.921,0.028,12.672,0.034,16.7872,0.003272,18.5852,0.03061,15.4882,0.006703,12.483,0.024,12.278,0.025,12.021,0.428,8.972,,OSFC,10.0,roquette25,3137.0,0.65633,0.63185,[12],1,,,,,,,,,0,,0,,0,,0
115375394,234.4228815319917,1.4512580423121706,3.6941104432538263,61.32731520730941,4.093830408453926e+18,272.852090640734,-21.4013541359453,6.40042,14.3171,18.648,0.162,16.608,0.114,12.781,0.026,12.056,0.026,11.807,0.029,15.5035,0.000957,16.7829,0.007767,14.3668,0.004105,11.614,0.045,11.796,0.056,11.415,,8.726,,Theia431,234.4228815319917,Kounkel2020,3479.0,0.467615,0.465158,[11],1,,,,,,,,,0,,0,,0,,0
264621907,10.90872240209201,4.321390694266975,2.081208453070346,88.19484315669287,3.234296642326289e+18,80.891174,2.046999,0.930029,12.235,13.539,0.051,12.846,0.092,11.544,0.024,11.284,0.026,11.156,0.019,12.6953,0.000216,13.055,0.001183,12.1757,0.000928,11.126,0.023,11.149,0.021,11.145,0.159,8.705,,OSFC,10.0,roquette25,5925.0,2.72038,1.08,"[1, 12]",2,,,,,,,,,0,,0,,0,,0
264125096,398.10717055349687,1.1998541841355903,1.76650813942024,22.66096429749666,5.960675941193252e+18,264.965194439708,-40.6227284156431,0.781019,15.1861,17.619,0.112,16.057,0.024,14.304,0.037,13.969,0.048,13.817,0.047,15.7886,0.00092,16.2743,0.00686,15.1126,0.00681,,,,,,,,,Theia4506,398.10717055349687,Kounkel2020,5825.0,1.0278,1.05,[23],1,,,,,,,,,0,,0,,0,,0
43826530,323.5936569296281,3.45032768681262,2.665959362128792,15.255676266510983,5.979660044641068e+18,257.240788988891,-34.0598875095368,0.502937,15.744,19.326,0.164,16.8826,0.0462,14.649,0.036,14.252,0.047,14.068,0.064,16.4913,0.000608,17.1293,0.009888,15.6801,0.003647,,,,,,,,,Theia4088,323.5936569296281,Kounkel2020,6004.0,1.49002,1.11,[22],1,,,,,,,,,0,,0,,0,,0
264541631,9.5677069549698,39.69967408519074,4.739585031916134,7.469172848495506,3.2221949706744643e+18,81.67278,1.402816,4.48905,13.3454,16.408,0.085,14.908,0.036,12.154,0.026,11.502,0.024,11.338,0.022,14.2663,0.000436,15.1572,0.00274,13.3483,0.001584,11.221,0.023,11.266,0.02,11.106,0.145,8.696,0.364,OSFC,10.0,roquette25,3957.0,0.685335,0.653016,[1],1,,,,,,,,,0,,0,,0,,0
229188626,691.8309709189363,0.983134258249298,0.8615259220073408,4.0939838880219455,3.3424705819985137e+18,91.517557247482,12.1016699232826,0.762156,15.3399,16.984,-0.144,16.127,0.217,14.527,0.032,14.109,0.031,13.967,0.053,15.9066,0.000761,16.374,0.004761,15.2824,0.003742,14.005,0.03,14.031,0.044,12.36,,8.509,,Theia5637,691.8309709189363,Kounkel2020,5617.0,0.946886,0.99,"[13, 28]",2,,,,,,,,,0,,0,,0,,0
394113806,707.9457843841373,1.6042440010233503,5.576147616288016,55.86312834628451,4.513162496666066e+18,286.827473919776,16.7391469606189,0.61087,15.7056,18.407,0.067,17.0048,0.0462,14.547,0.032,14.03,0.044,13.975,0.071,16.5265,0.000869,17.2718,0.008709,15.6605,0.002586,13.588,0.037,13.672,0.048,12.124,,9.192,,Theia5692,707.9457843841373,Kounkel2020,4987.0,1.5353,0.83,[9],1,,,,,,,,,0,,0,,0,,0
459991572,13.281096582501323,1.129409563987179,1.4125629743463155,12.973281796532197,3.221853842895611e+18,81.072483,0.571964,3.29365,15.9653,20.248,0.164,,,14.379,0.033,13.746,0.035,13.486,0.047,17.2711,0.001539,18.8615,0.024743,16.0453,0.004818,13.293,0.025,13.125,0.03,12.09,0.349,8.39,,OSFC,10.0,roquette25,3271.0,0.43116,0.426161,[1],1,,,,,,,,,0,,0,,0,,0
124189293,61.65950018614822,3.2889213354799804,34.24070749633288,39.59869155387625,3.099231946783523e+18,103.863923256015,-7.12487582459258,0.590194,15.903,17.347,0.12,16.425,0.047,15.101,0.07,14.575,0.101,14.526,0.104,16.5063,0.000743,17.0141,0.005119,15.8502,0.002354,,,,,,,,,Theia2098,61.65950018614822,Kounkel2020,5652.0,0.993302,1.0,[27],1,,,,,,,,,0,,0,,0,,0
144781209,177.82794100389228,1.9960554841476752,3.54878191690877,31.78593182184274,4.1067320392040105e+18,281.488818070339,-11.7400741712209,3.08309,16.0997,,,,,14.054,0.035,13.196,0.035,12.858,0.037,17.5574,0.00242,19.2776,0.14062,16.2,0.00766,12.583,0.035,12.649,0.038,12.418,,8.559,,Theia223,177.82794100389228,Kounkel2020,3146.0,0.557136,0.551628,[6],1,,,,,,,,,0,,0,,0,,0
119377552,34.673685045253166,3.29710461559367,2.091677180770632,64.52315718633773,3.0988908232963835e+18,100.575289130225,-8.00661112521349,2.4426,13.8045,15.695,0.074,14.667,0.069,12.851,0.024,12.288,0.023,12.201,0.027,14.456,0.002028,15.0298,0.008143,13.746,0.005956,12.131,0.024,12.168,0.023,12.054,0.352,9.118,,Theia118,34.673685045253166,Kounkel2020,4815.0,0.754725,0.78,[27],1,,,,,,,,,0,,0,,0,,0
202112384,141.25375446227554,2.093968670627516,18.188999993480465,37.19616763192245,3.1340574657607424e+18,101.498771192126,8.00634618593964,1.1259,13.6124,15.058,0.058,14.184,0.103,12.9,0.027,12.519,0.028,12.491,0.03,14.1227,0.000722,14.5308,0.002399,13.552,0.002041,12.4,0.023,12.389,0.024,11.914,,8.995,,Theia2812,141.25375446227554,Kounkel2020,5788.0,1.30049,1.04,[15],1,37.19616763192245,2.093968670627516,0.00021695142317770775,0.002733086791842782,0.004252364177841384,171.82685082299088,0.8065347026303171,0.5896713159429695,0,1.1108392605393222,0,,0,,0
465191229,645.6542290346563,2.6546695454389724,25.016700589338583,7.355017307908198,5.961806754545985e+18,263.529128603477,-38.9182343961873,1.71695,16.2502,18.829,0.11,18.1602,0.0477,14.831,0.051,14.006,0.041,13.942,0.061,17.3671,0.001363,18.3701,0.011957,16.2738,0.013464,,,,,,,,,Theia1230,645.6542290346563,Kounkel2020,3691.0,0.587855,0.578065,[23],1,,,,,,,,,0,,0,,0,,0
220136277,4265.795188015934,1.5144828700681003,4.392436626205622,6.334272881638621,3.3268326060742103e+18,99.0253447530547,9.50733811029676,0.395181,15.5367,18.207,0.067,16.454,0.24,14.35,0.032,13.839,0.035,13.692,0.044,16.3322,0.000862,17.0407,0.005338,15.4938,0.002449,13.594,0.026,13.694,0.044,11.712,,8.911,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5522.0,2.25114,0.97,[15],1,,,,,,,,,0,,0,,0,,0
708828759,169.8243652461746,2.612827031414251,1.1777490159956332,9.402165320719224,2.991319793954025e+18,90.4332788278971,-16.9498076394846,3.98024,14.1744,,,15.5266,0.0483,,,,,,,14.9952,0.002015,15.7023,0.022485,13.9996,0.010911,,,,,,,,,Theia807,169.8243652461746,Kounkel2020,4104.0,0.561358,0.64,[26],1,,,,,,,,,0,,0,,0,,0
162278530,263.02679918953817,1.4892222260864598,4.10100624641592,67.20502916827417,4.253382048253896e+18,280.617639622265,-6.30014489929696,0.333522,15.7091,17.505,0.122,16.7077,0.0461,14.859,0.053,14.89,,14.661,,16.3851,0.000867,16.9173,0.008093,15.6099,0.004794,,,,,,,,,Theia3754,263.02679918953817,Kounkel2020,5864.0,2.00712,1.06,[19],1,,,,,,,,,0,,0,,0,,0
