tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
427396997,,,0.61,1.15284,3929.0,12.263677508698816,13.9682,45
319363838,,,0.549244,0.554454,3173.0,4.897788193684466,16.1469,45
43642841,,,0.75,1.43596,4675.0,5.754399373371567,14.1194,45
388917955,,,0.63,1.04727,4006.0,11.344103214897544,14.7281,45
332918951,,,0.58713,0.598826,3200.0,14.650549731051507,16.3189,45
220075312,,,0.453847,0.456853,3086.0,12.23209527318292,16.0375,45
449260863,,,1.21,4.41876,6242.0,8.907887172280299,8.6077,45
302761640,,,0.569,1.22438,3764.0,8.340841339849145,14.3482,45
427399652,,,0.45992,0.462611,3199.0,7.1281790273566585,16.4908,45
427395983,,,0.586975,0.598637,3908.0,7.724708846519396,17.5725,45
436157493,,,0.597752,0.611977,3194.0,9.906709852291156,15.8794,45
264485922,,,0.267902,0.29234,3102.0,6.060953096792843,17.1811,45
264462680,,,1.226,1.60154,6276.83,12.803214351048789,10.6342,45
50793604,,,0.62,1.15838,3965.0,5.716012684039011,14.5666,45
50743696,,,0.553513,0.559266,3201.0,8.734163123992062,15.9291,45
457248813,,,0.447967,0.451323,3763.0,4.897788193684466,16.0299,45
117081914,,,1.01,2.3415,5679.0,46.77351412871982,14.9285,45
177983827,,,0.794,0.743982,4869.0,34.673685045253166,14.5413,45
264485733,,,1.19,2.17069,6198.99,7.911457655756282,10.0953,45
427373498,,,0.5703,0.578638,3365.0,6.781636819705934,16.0222,45
50620870,,,0.476474,0.478562,3053.0,6.0,16.4958,45
50656364,,,0.6,0.940695,3890.0,10.706752431452886,14.5529,45
199887787,,,0.65,1.28756,4172.0,10.40976437128246,13.5562,45
156143756,,,0.572979,0.5818,3110.0,14.0,15.9688,45
138935736,,,0.638448,0.665266,3305.0,11.867960447065688,14.9173,45
276662521,,,1.09,3.12688,5943.66,8.32016891301654,12.8518,45
276663990,,,0.361816,0.373959,3423.0,13.087881461721144,14.3834,45
391779334,0.02170681515353702,0.019205084031181954,1.08,1.23985,5931.0,42.65795188015926,14.3634,45
464839019,,,0.414346,0.420435,2982.0,7.776083398823684,17.0002,45
11285793,,,0.49,1.05608,3553.0,5.027174645680226,14.8502,45
177132803,,,1.06,1.34068,5858.0,23.442288153199225,15.7942,45
201369542,,,0.5127,0.515018,3186.0,8.2232791986272,15.8332,45
229290045,,,0.97,0.966307,5516.0,2.5118864315095824,15.4619,45
11411866,,,0.648979,0.679731,3271.0,13.233003141141568,15.1381,45
120755643,,,0.686,0.852745,4384.0,35.481338923357534,13.2084,45
264681681,,,0.515843,0.518296,3277.0,7.544990850343796,15.8705,45
264539441,,,0.410133,0.41664,3019.0,9.0,16.7385,45
290176399,0.006632178339033915,0.0052702448517394545,1.203,1.11715,6228.0,22.387211385683376,11.6175,45
178329128,0.03775613032922704,0.0385992521271939,1.39,1.57341,6619.0,23.442288153199225,15.4257,45
282391638,,,0.339403,0.354497,3156.0,25.0,16.6667,45
276662421,,,0.41,0.938832,3417.0,14.426538951823495,15.1563,45
264485568,,,0.64021,0.66767,3083.0,10.61527182530673,16.219,45
177850913,,,0.808,0.701036,4922.0,34.673685045253166,14.4774,45
368952338,,,0.94,1.49995,5394.0,7.585775750291836,13.9866,45
11197895,,,0.601995,0.61732,3339.0,4.897788193684466,15.4954,45
413234637,,,1.02,1.8922,5701.0,5.888436553555883,15.9913,45
50792811,,,0.678,0.671168,4335.0,12.102072316419063,12.1077,45
124189925,,,0.789,0.696626,4850.0,34.673685045253166,14.4531,45
427374767,,,1.46,1.51473,6792.0,7.188306816359228,15.2625,45
11198433,,,0.517702,0.520243,3140.0,8.401307918235426,16.3256,45
264739628,,,0.656578,0.690305,3378.0,8.341288232386615,14.8048,45
123886078,,,0.591,0.950417,3843.0,25.0,13.7149,45
427395621,,,0.518858,0.521458,3651.0,5.0,16.3367,45
50618581,,,0.66038,0.69563,3415.0,4.897788193684466,15.0108,45
117591510,,,1.05,2.60436,5814.0,23.988329190194897,14.0898,45
50792577,,,0.537842,0.541825,3117.0,10.905814799247594,16.2102,45
50582896,0.039362631500958645,0.03685983466767262,0.333774,0.349625,3121.0,32.35936569296281,14.864,45
427374515,,,0.431931,0.436446,3802.0,2.0,17.0234,45
394957280,,,0.8,0.862522,4898.0,19.952623149688787,16.4282,45
427451386,,,0.589025,0.601148,3098.0,6.33328349575746,16.0594,45
427453841,,,0.53,1.21483,3646.0,12.689736820133623,14.2686,45
433371811,,,0.98,1.54972,5556.0,47.863009232263806,16.0248,45
138828306,,,0.54,0.857736,3690.0,12.2196946879415,14.942,45
118124739,,,1.15,1.64187,6120.0,38.904514499428046,15.2371,45
457249949,,,0.636708,0.662899,3334.0,12.34781895175152,14.7792,45
50790151,,,0.580009,0.590188,3111.0,8.789925560718201,16.2514,45
144703404,,,0.426395,0.431375,2987.0,14.0,16.7323,45
50792915,,,0.60446,0.620447,3247.0,10.970013969128225,15.4479,45
42557864,,,0.512205,0.514503,3295.0,22.387211385683376,15.6601,45
220111876,,,1.04,1.38426,5789.0,32.35936569296281,15.862,45
117601674,,,1.0,2.29998,5648.0,41.68693834703355,15.2769,45
358007588,,,0.5,1.00399,3577.0,7.585775750291836,15.6437,45
1797830977,,,1.13,2.98179,6064.0,42.65795188015926,16.0685,45
388917757,,,0.183239,0.214209,3297.0,2.0,16.184,45
50726515,,,0.663559,0.700098,3142.0,7.0,16.0119,45
200542672,,,0.630584,0.654628,3008.0,14.0,15.7116,45
264630143,,,0.544499,0.54916,2997.0,9.419174952880429,15.5937,45
185632576,,,0.84,1.6284,5050.0,6.606934480075965,13.7022,45
42760976,,,0.538095,0.542101,3263.0,22.387211385683376,15.5202,45
360517295,,,1.21,1.43815,6253.0,20.417379446695275,14.347,45
264462485,,,1.07,2.54279,5908.35,14.549581781586928,11.5344,45
264459990,,,0.556815,0.563018,3089.0,11.851966301749677,15.5995,45
174738233,,,1.35,1.23159,6529.0,15.13561248436207,14.1662,45
220082570,,,1.49,2.30082,6878.0,26.915348039269137,13.2546,45
177129709,,,1.04,1.50628,5798.0,47.863009232263806,15.3865,45
11200844,,,0.475256,0.477376,3296.0,7.3590700543831,16.3411,45
220202628,,,0.97,1.08384,5507.0,32.35936569296281,15.0192,45
427334504,,,0.665013,0.702147,3273.0,11.11489912613733,14.9634,45
11167051,0.022945627317579022,0.019384072700551678,0.62,1.15137,3962.0,10.875239454760322,13.7651,45
427334380,0.03742332042288944,0.033126699385197536,0.89,1.32134,5216.0,10.642091836570982,14.3686,45
125595410,,,1.17,1.62194,6157.0,23.442288153199225,15.6177,45
223794167,,,0.95,1.27225,5449.0,33.11311214825908,15.0043,45
124508242,,,0.592313,0.605203,3303.0,25.0,14.9878,45
433021278,,,1.39,1.71795,6627.0,20.417379446695275,15.7777,45
220077155,,,0.523178,0.526023,3239.0,6.696364284683537,15.5656,45
50747691,,,0.664477,0.701391,3200.0,11.299064333336942,15.0287,45
200546603,,,0.590651,0.60315,3054.0,14.0,16.062,45
50745441,,,0.45,0.723134,3484.0,5.0,15.2924,45
220314533,,,0.44,1.20433,3471.0,2.5118864315095824,15.8377,45
50792989,,,0.437281,0.441378,3331.0,12.425271530229468,17.2966,45
427393567,,,0.519593,0.522232,3075.0,14.440879488655431,16.7871,45
385695280,,,0.9,1.07945,5256.0,7.585775750291836,15.5484,45
42077892,,,0.618632,0.638759,3362.0,22.387211385683376,14.9381,45
36917975,,,0.500684,0.502665,3285.0,22.387211385683376,15.7217,45
264542280,,,0.68,1.32877,4335.0,12.793524460049568,12.7456,45
264630223,,,0.569313,0.577478,3190.0,10.124154894513213,15.6242,45
436159171,,,0.57,1.1871,3758.0,10.553090996614856,14.392,45
432712200,,,1.0,1.60605,5647.0,41.68693834703355,15.7832,45
436009770,,,0.665202,0.702413,3091.0,14.0,15.5765,45
11198852,,,0.65,1.29342,4161.0,13.10814007160548,13.5229,45
11355666,,,0.82,0.815624,4967.0,12.331241970786666,15.3997,45
432664343,0.03969210306408294,0.041054552183302485,0.91,1.67111,5297.0,20.417379446695275,15.4893,45
432637123,,,0.96,1.24381,5493.0,15.13561248436207,15.5402,45
388851083,,,0.551764,0.557289,3208.0,8.3320228947492,13.716,45
427346874,,,0.483652,0.485607,3226.0,11.389701638051015,16.3852,45
178255445,,,0.553825,0.559619,3560.0,34.673685045253166,16.3009,45
4160273,,,0.64,1.3199,4075.0,12.39904213338179,13.1392,45
50742696,,,0.57718,0.586797,3605.0,5.895157259030839,15.8568,45
118498813,,,1.08,1.3972,5913.0,7.585775750291836,15.8437,45
457250322,,,1.18,0.990215,6178.54,20.0,12.0389,45
220275824,,,1.26,2.31452,6354.0,32.35936569296281,15.2455,45
151455752,,,1.21,1.54926,6235.0,23.442288153199225,15.2693,45
200519584,,,0.41,1.07243,3412.0,9.083158601729178,14.895,45
264483787,,,0.68,1.21746,4350.05,10.26914031958322,12.9009,45
427460001,,,0.668657,0.70729,3401.0,5.00383703507244,14.8643,45
435934657,,,0.603,1.14472,3893.0,7.298002534975125,14.171,45
177323814,,,1.42,1.39298,6707.0,23.442288153199225,15.5451,45
355399836,,,0.87,1.4265,5168.0,26.915348039269137,15.4485,45
351728862,,,0.96,2.14324,5479.0,42.65795188015926,15.8637,45
175112735,,,1.07,1.45941,5892.0,4.073802778041131,13.985,45
449426600,,,0.58837,0.600344,3004.0,12.845102292131529,15.654,45
332969781,,,0.62,1.06972,3956.0,14.268425297573378,13.926,45
125636559,,,1.18,1.46173,6187.0,23.442288153199225,16.0381,45
61168282,,,0.82,1.43891,4980.0,11.748975549395302,14.3692,45
427397154,,,0.677,0.674377,4330.0,13.42081759519006,11.8177,45
436010826,,,0.48,0.903631,3534.0,6.039753150463452,15.2528,45
222472163,,,1.1,1.6231,5973.0,22.387211385683376,13.6134,45
279577149,,,0.78,1.02931,4825.0,11.275104603804232,14.4243,45
11414150,,,0.52,0.919802,3624.0,7.456820090805327,15.0755,45
201369132,,,0.563182,0.570334,3184.0,14.893839877329087,15.7871,45
42565344,,,0.554521,0.560409,3392.0,22.387211385683376,15.0845,45
138904527,,,0.552815,0.558476,3103.0,7.393800669802738,15.8791,45
177786598,,,0.9,1.77242,5243.0,23.442288153199225,15.598,45
50727148,,,0.627248,0.650161,3170.0,13.67488459983554,15.7151,45
50727463,,,1.28,2.54697,6386.0,11.105466798966996,10.0982,45
125645013,,,1.0,1.60923,5625.0,6.165950018614822,14.1246,45
144545488,,,0.405192,0.412207,3074.0,5.0,17.5284,45
114763464,,,1.01,2.21069,5688.0,12.30268770812381,15.9523,45
220067835,,,0.65,0.918538,4170.0,12.264411843777214,14.315,45
11291320,,,0.99,0.586561,5603.0,10.02343973060962,17.4288,45
4380168,,,0.62,0.968213,3963.0,11.627800582170508,14.0557,45
200518652,,,0.437302,0.441398,3045.0,14.0,16.7468,45
185378118,,,0.86,0.925597,5104.0,6.606934480075965,14.5035,45
225648660,,,1.06,1.50369,5872.0,32.35936569296281,15.8518,45
115696851,,,1.01,2.44008,5680.0,41.68693834703355,15.4318,45
427399554,,,0.660118,0.695262,3630.0,8.094014496084585,14.9352,45
11194496,,,0.54,0.957041,3689.0,9.535139682564754,14.716,45
225648604,,,1.29,3.55358,6422.0,32.35936569296281,13.6308,45
427352981,,,0.586964,0.598623,3550.0,8.138580959447896,16.1594,45
119687264,,,0.61668,0.636204,3701.0,34.673685045253166,15.2135,45
427454325,,,0.84,1.11616,5033.0,8.241441136537267,14.1869,45
11284952,,,0.568642,0.576692,3087.0,5.959695369085559,15.7347,45
116584487,,,1.36,2.26652,6551.0,41.68693834703355,14.9102,45
11296550,,,0.591537,0.604243,3075.0,6.0,15.8436,45
105036046,,,1.28,1.49048,6393.0,4.073802778041131,13.9647,45
220048965,,,0.631369,0.655683,3186.0,11.748975549395302,16.0672,45
202051489,,,1.04,0.950471,5781.0,2.5118864315095824,15.406,45
50523401,,,1.09,2.22761,5954.0,11.680211953487074,10.7081,45
120548183,,,0.434886,0.439167,3210.0,25.0,15.9262,45
362303267,,,0.9,1.49737,5274.0,20.417379446695275,15.0407,45
118617374,,,0.87,0.964619,5153.0,41.68693834703355,16.0161,45
427378282,,,0.532301,0.535798,3369.0,9.719533150390845,15.3694,45
124192048,,,0.549207,0.554413,3274.0,25.0,15.0332,45
427352519,,,0.47,1.00374,3520.0,13.93083299411981,14.7817,45
186170335,,,1.11,1.51453,5998.0,6.606934480075965,12.9177,45
360061213,0.014955848418000269,0.01251789333432762,1.15,4.0156,6108.0,2.39883291901949,13.6035,45
50587520,,,1.02,1.08209,5727.13,5.687082471227241,13.0826,45
388850639,,,0.678,0.496488,4336.0,2.0,14.0237,45
264681135,,,0.416623,0.422493,3184.0,6.172137127320356,17.0091,45
144733567,,,0.54,1.28566,3676.0,14.849598957183852,14.1561,45
50898976,,,0.637036,0.663345,3445.0,5.112100833780739,15.1676,45
1849574830,,,0.72,0.86916,4553.0,42.65795188015926,16.2282,45
464839735,,,0.61,1.03137,3934.0,12.063780248315869,14.2785,45
427374777,0.10653270466335721,0.16308076881427208,0.537772,0.541748,3104.0,9.973924915126558,17.089,45
231199952,,,1.29,1.49627,6407.0,2.5118864315095824,13.7704,45
50744570,,,0.54,0.890206,3682.0,10.121837783516444,14.9912,45
332969786,,,0.532926,0.536474,3217.0,8.823301247853276,16.2561,45
276664132,,,1.19,3.73013,6199.0,6.933226088749455,10.7172,45
435431029,,,0.96,1.17436,5480.0,20.417379446695275,15.9615,45
332974733,,,0.66,0.980723,4188.0,14.09358532419805,15.4362,45
118614983,,,1.09,2.30625,5962.0,41.68693834703355,14.2327,45
186204069,,,1.08,1.8643,5936.0,47.863009232263806,14.6809,45
4354011,,,0.6,0.984332,3878.0,11.914394771972033,14.0896,45
201369017,,,1.2,1.22092,6218.81,9.177378665487147,12.9867,45
34470826,,,0.238224,0.265867,3093.0,11.313455634406951,16.0494,45
217195383,,,1.29,2.37586,6420.0,35.481338923357534,15.7546,45
50749207,,,0.549828,0.55511,3220.0,12.841808137337596,16.1753,45
433535086,,,1.16,1.99591,6134.0,13.80384264602884,15.0691,45
427392889,,,0.634814,0.660332,3209.0,8.370973495549507,15.7529,45
264463775,,,1.12,2.06191,6032.36,14.071312247114871,10.9078,45
264594164,,,0.537782,0.541758,3129.0,9.010675685025603,15.7617,45
119377031,0.026602177328848505,0.02278679099668818,0.99,1.21206,5616.0,11.748975549395302,13.9742,45
50744814,,,0.58,0.879704,3807.0,6.426317761320837,15.218,45
144616195,0.023055046312900094,0.020174321151429295,0.6,1.13595,3887.0,11.218394879413186,14.2428,45
185891601,,,1.44,1.9871,6733.0,12.30268770812381,15.3278,45
204337019,,,0.96,1.66291,5492.0,20.417379446695275,15.4803,45
175880691,,,1.24,1.93945,6306.0,38.01893963205613,15.2052,45
176346905,,,1.12,1.44291,6047.0,9.332543007969903,15.796,45
427374282,,,0.63,0.969302,4024.0,5.891474959485896,14.493,45
42466963,,,0.473063,0.475243,3340.0,22.387211385683376,15.733,45
50744864,,,0.634026,0.659266,3384.0,13.012703893627132,14.7591,45
264461572,,,0.410258,0.416753,2979.0,14.593824005974028,16.9179,45
368421839,,,0.37,0.960401,3349.0,7.585775750291836,15.8915,45
712862183,,,0.65,1.21061,4167.0,6.0,13.7074,45
162192751,,,1.07,1.49075,5883.0,45.70881896148752,15.7274,45
11200244,,,0.75,1.36481,4716.0,12.599838701874203,12.5853,45
357274518,0.009118771553344236,0.007231119672217538,1.43,3.68965,6732.0,7.585775750291836,11.3786,45
368421580,,,0.5,0.903834,3571.0,7.585775750291836,15.6997,45
184139450,,,0.96,1.25207,5500.0,6.606934480075965,15.0245,45
11295768,,,0.392981,0.40133,3371.0,5.0,14.3153,45
427352571,,,1.26,0.995751,6347.0,9.913704500959913,13.8041,45
426186435,,,0.646997,0.676991,3206.0,12.793310994900168,15.5235,45
50742940,,,0.61529,0.634391,3230.0,12.491155893599329,15.0892,45
50747529,,,1.132,1.55445,6066.0,8.434883132211167,10.9517,45
427373532,,,0.58,1.1774,3800.0,7.301990084977682,15.4436,45
50743702,,,0.74,1.48979,4641.0,13.92687700089318,12.5932,45
427393461,,,0.601093,0.61618,3680.0,2.0,17.6309,45
50618770,,,0.510706,0.512949,3189.0,7.982593305787342,15.8552,45
457249772,,,0.543116,0.547628,3220.0,7.523270730760077,15.3484,45
1631495535,,,0.86,1.71682,5102.0,41.68693834703355,15.0198,45
427375077,,,0.58,1.06708,3819.0,5.07226442713362,14.1258,45
118509650,,,1.27,1.7935,6375.0,23.988329190194897,14.7155,45
264460139,,,0.611333,0.629259,3313.0,9.285382684785825,15.1883,45
436160901,,,0.43,0.872742,3442.0,14.764513724492726,15.1277,45
168114429,,,0.422297,0.427639,3168.0,22.387211385683376,15.7943,45
427454927,,,0.559973,0.566634,2967.0,3.0,16.2497,45
47364439,,,0.644035,0.672911,3263.0,21.87761623949552,16.7418,45
1447863418,,,0.84,0.946789,5027.0,33.11311214825908,15.5202,45
50794694,,,0.56528,0.572768,3308.0,9.309994814153235,15.4418,45
11296716,,,1.15,1.01248,6100.24,10.411703808708577,13.0479,45
185426369,,,1.09,1.89508,5944.0,15.13561248436207,14.7827,45
264483002,,,0.43714,0.441247,2992.0,7.494729864077487,16.4468,45
391385825,,,1.09,1.77883,5967.0,42.65795188015926,13.3652,45
427347506,,,0.556263,0.562389,3135.0,6.580481184903379,15.7607,45
220313635,,,0.77,0.878098,4782.0,2.5118864315095824,14.198,45
391189749,,,1.48,2.35871,6834.0,42.65795188015926,12.4739,45
264484495,,,0.662328,0.698366,3581.0,12.195923900192806,14.652,45
177783884,,,0.567946,0.575877,3430.0,34.673685045253166,16.5076,45
427395745,,,0.97,1.07352,5514.0,9.065710383830655,14.2281,45
264485576,,,0.475745,0.477852,3143.0,8.62259174803432,16.6368,45
11286117,,,0.49,1.02002,3567.0,13.27933291216057,14.886,45
229345029,,,1.03,1.15177,5747.0,32.35936569296281,15.9719,45
358004422,,,0.68,1.24672,4367.0,7.585775750291836,13.9599,45
264484631,,,1.23,2.02205,6285.0,14.036531516601766,10.2267,45
284997955,,,0.616261,0.635657,3299.0,6.324441431155675,15.6527,45
177446729,,,1.4,1.5045,6646.0,23.442288153199225,15.3915,45
125636883,,,1.04,2.75683,5791.0,23.442288153199225,14.6532,45
282708641,,,0.983,0.843979,5572.0,34.673685045253166,12.9349,45
177326238,0.06473053542738352,0.08116930053280519,0.95,1.24602,5463.0,23.442288153199225,16.3562,45
50530445,,,0.7,0.960426,4462.41,7.274950468221293,13.1595,45
4200214,,,0.56,0.921592,3741.0,5.392226101043015,14.2101,45
427353158,,,0.332619,0.348626,3387.0,8.179100586539445,17.3984,45
362573880,,,1.07,1.8875,5898.0,20.417379446695275,14.0557,45
177445158,,,0.815,0.721376,4949.0,34.673685045253166,14.6841,45
11456566,,,0.78,0.606834,4817.0,14.324435109628492,18.4591,45
118122696,0.053995503362185344,0.05784455957758054,0.97,1.70883,5528.0,7.585775750291836,15.6702,45
370049905,,,1.11,2.02493,6012.0,26.915348039269137,14.363,45
1652525942,,,1.37,1.89069,6587.0,13.80384264602884,15.0732,45
427347805,,,0.555937,0.562018,3238.0,7.484067149639936,16.0029,45
432497369,,,1.07,3.05676,5903.0,30.90295432513592,13.9738,45
264542196,,,0.446338,0.449798,3004.0,9.0,16.4687,45
115707992,,,1.0,1.953,5655.0,38.01893963205613,15.676,45
199897739,,,0.446564,0.45001,2939.0,6.0,16.7112,45
388935891,,,0.58,1.31928,3819.0,13.702613369302115,16.9105,45
4255659,,,0.599423,0.614075,3243.0,11.748824276605468,15.6567,45
332856243,,,0.83,1.51875,4988.0,8.962070858732734,15.3932,45
117086980,,,1.03,1.22673,5770.0,40.7380277804113,15.0778,45
360188170,,,1.46,3.46502,6806.0,20.417379446695275,12.2286,45
436013480,,,1.144,2.04528,6093.0,9.608583961264513,10.8528,45
427451709,,,0.500052,0.502024,3172.0,10.280287899862916,16.2935,45
220134244,,,1.0,1.67044,5653.0,26.915348039269137,14.548,45
117212290,,,1.09,1.91702,5944.0,46.77351412871982,15.188,45
31822519,,,1.21,1.95569,6240.0,23.442288153199225,15.0518,45
220043355,,,0.654308,0.687136,3641.0,4.897788193684466,14.3625,45
4378537,,,0.438953,0.442926,3078.0,12.346126738656244,16.4573,45
433178692,,,1.05,1.72455,5824.0,13.80384264602884,15.3754,45
200593247,,,0.653,0.927796,4173.0,22.387211385683376,13.7293,45
200640407,,,1.195,1.48627,6210.0,5.0,11.4974,45
144616181,,,1.28,1.77285,6400.0,9.834674644454733,11.0837,45
457230737,,,0.55,0.859356,3700.0,11.475945504939064,14.4546,45
177272721,,,1.04,1.26611,5810.0,47.863009232263806,15.2844,45
710319930,,,0.5,1.12079,3590.0,6.0,14.3789,45
103591959,,,0.7,1.19164,4482.0,12.88249551693135,15.5489,45
229372540,,,1.48,1.45228,6838.0,32.35936569296281,13.4397,45
264744752,0.00504614912810684,0.003992999738975576,1.44,2.23555,6741.0,12.599291046388949,11.0639,45
264484134,,,0.634227,0.659537,3323.0,5.501155633457743,14.8788,45
276661570,,,0.509777,0.511987,3233.0,5.0,17.048,45
204551548,,,0.92,0.69364,5321.0,20.417379446695275,16.3771,45
359729142,,,0.6,1.04624,3881.0,7.585775750291836,15.1513,45
177127484,,,1.21,1.32892,6251.0,6.165950018614822,13.9498,45
284159091,,,0.462253,0.464836,3080.0,14.973862365054655,15.5691,45
436250782,,,0.593503,0.606678,3143.0,6.405356866146288,16.1627,45
107487670,,,0.82,1.34435,4985.0,33.11311214825908,14.4554,45
144666675,,,0.568667,0.576721,3043.0,14.0,16.082,45
332914027,0.013034505089547012,0.010706191739140985,0.94,1.3962,5423.0,7.818550054489482,13.1912,45
361207939,,,1.05,1.8205,5829.0,20.417379446695275,14.0113,45
220247766,,,1.2,1.83182,6225.0,2.5118864315095824,12.3316,45
264487339,,,0.510917,0.513167,3157.0,11.167389763989256,15.8277,45
229374960,,,0.86,0.694039,5127.0,32.35936569296281,16.29,45
220110230,,,1.18,1.3539,6183.0,32.35936569296281,16.4632,45
220053239,,,0.6,1.08278,3871.0,10.085023582508828,13.9057,45
358726270,,,0.59,1.06485,3821.0,7.585775750291836,15.5033,45
144735730,,,0.6,1.13305,3888.0,11.578025248569972,14.6014,45
432977624,,,1.27,1.89671,6367.0,13.80384264602884,15.5296,45
144734848,,,0.475305,0.477423,3695.0,4.897788193684466,15.9076,45
138940700,,,1.24,1.95145,6317.79,4.897788193684466,10.8213,45
427353285,,,0.627056,0.649905,3437.0,9.967168327007506,15.617,45
50791439,,,0.67,1.1512,4282.0,7.734873359698399,13.4845,45
138899426,,,0.44,1.22863,3473.0,8.256194474466486,14.0872,45
4355594,,,0.454612,0.457575,3014.0,10.538765610636084,16.7213,45
138905585,,,0.407595,0.414361,3025.0,5.0,16.6996,45
11289916,0.026468488303778397,0.02187539180885573,0.96,1.05434,5475.0,13.649090055214078,13.3425,45
204337933,,,1.14,1.99574,6090.0,14.791083881682072,15.8205,45
125261853,,,1.06,1.13953,5866.0,23.442288153199225,15.8113,45
217824525,,,1.41,2.92178,6680.0,35.481338923357534,15.2268,45
201368853,,,0.505929,0.508024,3176.0,12.361017412077306,16.0706,45
25256694,,,1.08,1.55809,5940.0,11.748975549395302,14.2001,45
184155240,,,0.77,1.29462,4786.0,14.45439770745928,14.7395,45
177323567,,,0.82,1.11082,4977.0,47.863009232263806,15.7255,45
225648651,,,0.92,1.63421,5333.0,32.35936569296281,15.5329,45
185201420,,,1.09,2.85583,5950.0,12.30268770812381,15.4794,45
425029854,,,1.27,3.11862,6362.0,38.904514499428046,14.1534,45
427379136,,,1.42,1.36863,6696.88,12.834107764133904,11.1604,45
427334051,,,0.553831,0.559626,3681.0,8.099707561865536,16.5557,45
200587849,,,0.56,1.02234,3743.0,9.3695531117801,14.5044,45
413572622,,,1.12,1.89007,6026.0,14.791083881682072,15.9125,45
279541191,,,0.470972,0.473217,3119.0,7.907433687423473,15.8676,45
117081772,,,0.88,1.6974,5169.0,35.481338923357534,15.707,45
388935764,,,0.469253,0.471556,3011.0,9.218203293318147,16.245,45
355111114,,,0.517145,0.519659,3175.0,7.585775750291836,16.8158,45
177411483,,,1.29,1.27142,6410.0,47.863009232263806,15.3372,45
388935558,,,0.644458,0.673493,3319.0,8.250448116532622,15.1414,45
427376250,,,0.583841,0.594819,3102.0,12.635726517684112,15.6902,45
427451838,,,0.538516,0.542562,2982.0,5.0,16.2109,45
11299180,,,0.552,1.09934,3710.53,12.80869558108483,14.0533,45
124017298,,,0.452743,0.455811,3157.0,25.0,15.9821,45
226087464,,,1.47,2.09059,6811.0,6.606934480075965,13.0109,45
177270534,,,1.19,1.77545,6193.0,30.90295432513592,16.3025,45
4200462,,,0.631947,0.656461,3228.0,4.897788193684466,15.4607,45
427455221,,,1.01,1.92364,5683.0,6.9305609320044415,15.4592,45
199780272,,,0.99,0.866613,5615.0,14.237060103016942,14.6641,45
388917794,,,0.73,1.44723,4608.0,6.843822162774877,14.3034,45
287840184,,,0.65361,0.686162,3115.0,5.906643948118068,15.3028,45
287757914,,,0.28553,0.307794,3163.0,8.2619756351384,17.4671,45
11295652,,,1.39,1.38269,6626.95,6.202320025020487,13.1003,45
427459547,,,1.02,0.930152,5707.0,5.0,12.8528,45
264593083,,,0.58,1.1752,3789.0,14.177768339911209,13.7452,45
217330770,,,1.19,2.3061,6192.0,21.379620895022324,15.8168,45
332857082,,,1.23,1.39784,6297.0,14.584022616075602,10.7506,45
178491739,,,0.563452,0.570646,3530.0,34.673685045253166,16.6432,45
264740447,,,0.528613,0.531824,3230.0,4.897788193684466,16.2994,45
11291016,,,0.61,1.21697,3922.0,13.05665672136388,14.4254,45
11029034,,,1.36,1.8256,6553.0,20.417379446695275,14.1081,45
138856944,,,0.580691,0.591009,3091.0,5.689138236053126,16.1382,45
436011466,,,0.44,1.15895,3466.0,14.97074035261917,15.1527,45
432858725,,,1.09,1.98442,5959.0,47.863009232263806,15.9483,45
50663019,,,0.57,0.958242,3754.0,12.239130039520884,14.3084,45
37406186,,,0.510026,0.512244,3192.0,35.481338923357534,15.5921,45
156142043,,,0.408353,0.415041,3188.0,22.387211385683376,15.7153,45
457231374,,,0.414594,0.420659,3194.0,6.779997705361777,16.5561,45
50584254,,,1.194,1.49002,6208.57,5.0,10.936,45
123885933,,,0.487148,0.489069,3199.0,25.0,15.7081,45
204330667,0.03416734021774131,0.03360727237012887,1.27,1.77415,6374.0,9.332543007969903,15.1995,45
457249656,,,0.61,1.14759,3904.0,8.874693684523919,13.5068,45
50582492,,,1.01,1.28983,5682.0,8.273648927943455,10.7844,45
355512870,,,0.88,1.62163,5191.0,26.915348039269137,15.432,45
427395694,,,1.45,1.87144,6764.0,8.946612325774119,12.2954,45
427334694,,,0.555198,0.561178,2907.0,12.952047231028764,16.3704,45
220240960,,,0.83,0.771149,4994.0,2.5118864315095824,16.3104,45
182137449,0.018211449209545188,0.015329297575637278,0.85,1.01236,5071.0,6.606934480075965,13.7046,45
50725647,,,0.428599,0.43339,3035.0,11.431801073370492,16.5787,45
283200625,,,0.420717,0.426203,3065.0,25.0,16.0446,45
427396683,,,0.74,1.16629,4659.0,12.047401971636754,14.8497,45
435428369,,,1.39,2.63948,6623.0,15.848931924611142,15.7172,45
264621627,,,0.64,1.13344,4079.0,8.23694878238382,13.49,45
388850857,,,0.555481,0.561499,3329.0,9.075764327768828,15.7999,45
231147303,,,0.8,0.971368,4897.0,2.5118864315095824,14.3454,45
264460793,,,0.511601,0.513877,3125.0,14.182919461342324,16.5668,45
433180488,,,0.87,1.29482,5134.0,47.863009232263806,15.6744,45
264462183,,,0.337068,0.352476,2916.0,5.252710023307181,17.1491,45
218623973,,,1.46,1.67208,6789.0,35.481338923357534,15.5986,45
