tic,age,prad,pmass,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2
11200522,10.0,1.9424994848067076,3.549674788232,39.287723433048136,3.21650468876315e+18,84.555,-2.4019,2.89353,16.1926,,,,,14.236,0.031,13.58,0.027,13.25,0.037,17.7149,0.002395,19.6792,0.047639,16.3152,0.005231,13.041,0.025,12.778,0.028,12.231,0.376,8.889,,OSFC,10.0,roquette25,3019.0,0.512544,0.510315,[2],1,,,,,,,,,0,,0,,0
350199037,190.54607179632444,1.312324897238928,2.483501467833112,40.49879780863223,4.469999724563668e+18,273.816020170751,3.33707051821826,1.3253,16.2773,20.329,0.168,18.2407,0.0548,14.717,0.045,14.013,0.044,13.863,0.06,17.325,0.001351,18.4988,0.037822,16.2414,0.004217,13.633,0.038,13.641,0.045,12.347,,8.52,,Theia3221,190.54607179632444,Kounkel2020,3848.0,0.853294,0.59,[16],1,,,,,,,,,0,,0,,0
229304947,251.1886431509582,1.4228930148628844,3.4130192100187027,2.0670182855196244,3.3264042775753467e+18,98.1168632992582,8.81502561673243,0.775317,16.0259,17.82,0.075,16.726,1.133,15.089,0.041,14.742,0.062,14.586,0.105,16.6315,0.001258,17.1461,0.008901,15.9719,0.003472,14.513,0.031,14.572,0.071,12.312,,8.961,,Theia3667,251.1886431509582,Kounkel2020,5279.0,0.74521,0.91,[11],1,,,,,,,,,0,,0,,0
350108703,275.4228703338164,2.146930557301779,5.212595736353863,24.252985877282104,4.470463477956402e+18,273.889405379962,4.10888430512416,0.599922,15.9093,17.116,0.085,16.45,0.104,14.989,0.057,14.673,0.065,14.446,0.091,16.4926,0.000995,16.9771,0.009552,15.8494,0.003429,14.609,0.031,14.947,0.068,12.428,,8.828,,Theia3831,275.4228703338164,Kounkel2020,5385.0,0.963929,0.93,[16],1,,,,,,,,,0,,0,,0
235183750,562.3413251903492,2.6857795652816727,14.634391791999809,26.713227769324515,3.1333693776396554e+18,102.502797280686,8.17755255507172,0.537756,15.0557,15.887,0.062,15.467,0.252,14.358,0.061,14.03,0.067,14.057,0.074,15.544,0.000847,15.9274,0.00468,14.9926,0.002943,13.939,0.048,13.991,0.063,12.227,,7.906,,Theia5162,562.3413251903492,Kounkel2020,5910.0,1.3098,1.07,[11],1,,,,,,,,,0,,0,,0
147487406,1000.0,1.0785667678326525,1.195408008646561,4.630351371224416,2.949493409564709e+18,104.924591219401,-13.2528234725237,0.64945,14.2706,15.853,0.04,15.074,0.252,13.973,0.029,13.631,0.029,13.511,0.04,14.7972,0.000745,15.2153,0.003616,14.2042,0.002999,13.036,0.023,13.104,0.026,12.364,,9.2,,Gulliver_13,1000.0,Cantat-Gaudin2020,6007.0,1.65094,1.11,[20],1,,,,,,,,,0,,0,,0
276662623,10.0,2.41393584794974,9.183861545261443,28.21175967396024,3.2161040499178127e+18,84.28691913,-2.803823319,2.35376,14.3393,17.169,0.17,15.572,0.035,12.977,0.026,12.294,0.025,12.106,0.026,15.2289,0.002603,16.1376,0.014231,14.2893,0.007442,12.047,0.023,12.015,0.024,11.643,0.383,9.0,,OSFC,10.0,roquette25,4062.0,0.973163,0.64,[2],1,,,,,,,,,0,,0,,0
276760403,83.17637711026708,0.954137601042711,0.7767204080356853,10.334899421147986,4.3208138981071073e+18,290.235567754172,15.5751948898759,0.625899,16.3481,19.847,0.174,18.0098,0.0471,15.004,0.058,14.555,0.09,14.274,0.093,17.3335,0.001676,18.2739,0.014241,16.3435,0.006166,,,,,,,,,Theia2280,83.17637711026708,Kounkel2020,5191.0,1.3864,0.88,[9],1,,,,,,,,,0,,0,,0
174354097,95.49925860214368,2.5401471302193293,11.442891586872062,14.551052379822128,4.0950605171092746e+18,271.999342727889,-19.7331224393233,1.88328,15.7073,18.83,0.177,16.913,1.133,14.123,,13.17,,13.187,0.108,16.6982,0.002623,17.7258,0.023621,15.6893,0.013492,,,,,,,,,Theia184,95.49925860214368,Kounkel2020,4124.0,0.741282,0.65,[6],1,,,,,,,,,0,,0,,0
97574586,245.47089156850336,2.627454107536253,13.27390091895518,62.08906568081317,3.3484556704663096e+18,90.1350092563315,14.9429408680293,0.744585,12.9416,14.949,0.041,13.848,0.172,11.951,0.019,11.555,0.019,11.43,0.019,13.6062,0.000337,14.1776,0.000964,12.8905,0.001131,11.327,0.024,11.364,0.021,11.257,0.165,8.842,,Theia3622,245.47089156850336,Kounkel2020,5876.42,2.97528,1.06,[18],1,,,,,,,,,0,,0,,0
95401883,100.0,2.2388851035683364,5.976255212190879,20.92859025875996,2.9494003290320425e+18,103.715749700061,-13.5632013022787,1.47661,15.7219,18.157,0.051,16.821,1.133,14.611,0.037,13.939,0.028,13.873,0.058,16.5152,0.000851,17.2908,0.008012,15.6628,0.003495,13.752,0.028,13.77,0.036,12.69,,8.921,,Theia342,100.0,Kounkel2020,4232.0,0.682422,0.66,[20],1,,,,,,,,,0,,0,,0
115502263,41.68693834703355,2.48206244394446,9.49298553046189,68.32132566504144,4.066636805862168e+18,272.879796916222,-22.9154054983458,0.757672,15.2909,18.532,0.169,16.798,0.366,13.812,0.055,13.28,0.114,13.159,0.075,16.2737,0.000925,17.2052,0.009996,15.2869,0.00407,,,,,,,,,Theia1927,41.68693834703355,Kounkel2020,5541.0,1.79361,0.98,[6],1,,,,,,,,,0,,0,,0
105612131,154.88166189124794,2.174533994256041,5.107513068115922,14.319126194922127,4.143600626943273e+18,269.300169666717,-18.6050855442588,1.37477,15.9145,19.116,0.16,17.4603,0.0476,14.512,,13.8,0.053,13.599,0.067,16.8414,0.001265,17.7218,0.016664,15.8782,0.01021,,,,,,,,,Theia653,154.88166189124794,Kounkel2020,4629.0,0.772358,0.73,[6],1,,,,,,,,,0,,0,,0
395752172,338.8441561392021,2.3606778272507523,7.79443951692992,98.33182730132846,4.51288153709667e+18,287.554334917171,16.1526876714646,0.477036,15.5049,17.848,0.074,16.564,1.133,14.358,0.043,13.915,0.051,13.699,0.061,16.3052,0.000763,17.0109,0.006078,15.4522,0.002743,,,,,,,,,Theia4211,338.8441561392021,Kounkel2020,5373.0,1.97513,0.93,[9],1,,,,,,,,,0,,0,,0
1640381703,588.8436553555885,2.7281769841528973,15.698070191042616,14.708879728977958,4.093828965344577e+18,273.057086864525,-21.34898461653,0.752943,16.1663,,,17.3556,0.0473,,,,,,,16.9374,0.000959,17.5992,0.020102,16.0981,0.00774,,,,,,,,,Theia5288,588.8436553555885,Kounkel2020,5355.0,0.906596,0.93,[6],1,,,,,,,,,0,,0,,0
215380459,239.88329190194943,2.318853008663395,7.746766005372217,61.00062841927116,2.0216238232849925e+18,294.997657814178,24.9924414893383,2.18076,16.5703,19.505,0.172,18.9615,0.0531,14.986,0.048,14.466,0.056,14.1,0.07,17.8359,0.001534,19.1356,0.029113,16.626,0.008811,,,,,,,,,Theia821,239.88329190194943,Kounkel2020,3427.0,0.474528,0.472326,[15],1,,,,,,,,,0,,0,,0
424675766,75.0,2.078189976680258,4.556889089117082,45.73556600122279,4.103408219867105e+18,280.117125038273,-15.0064220468902,3.96526,16.7603,,,,,14.808,0.035,14.071,0.041,13.685,0.039,18.2978,0.004968,19.8989,0.222223,16.8574,0.025604,13.57,0.032,13.475,0.035,11.636,,8.191,,LP 2441,75.0,Pang2022,3163.0,0.352505,0.337101,[1],1,,,,,,,,,0,,0,,0
186203367,151.3561248436207,1.2408112060372527,2.004219544306861,8.178011910269676,4.104989347631848e+18,278.162305444171,-12.5375936689988,0.380592,15.7776,18.526,0.108,17.0349,0.0478,14.543,0.045,14.093,0.178,13.883,0.057,16.5826,0.004977,17.2791,0.015359,15.7146,0.017308,,,,,,,,,Theia2918,151.3561248436207,Kounkel2020,5637.0,2.12059,1.0,"[1, 14]",2,,,,,,,,,0,,0,,0
424854610,602.559586074357,2.253252354949318,5.619977319437167,16.85212988950765,4.100344254605532e+18,280.151135049483,-15.6217304647732,1.24767,12.9992,14.579,0.031,13.892,0.137,12.132,0.027,11.808,0.025,11.736,0.026,13.5721,0.000305,14.0429,0.002563,12.9394,0.00172,11.566,0.026,11.662,0.027,11.801,,8.399,,Theia1048,602.559586074357,Kounkel2020,6130.0,1.6734,1.16,[1],1,16.85212988950765,2.253252354949318,0.00015172471008802175,0.004245847458258001,0.003690543630766201,109.78091867149409,2.6702856134533812,0.883286479336777,0,0.9326365499795537,0,,0
151289426,245.47089156850336,2.938221421608199,22.02636004081167,31.829629726620155,3.342661033730785e+18,91.3573885411847,12.1463952637478,0.711734,15.3054,16.734,0.07,15.953,0.137,14.503,0.03,14.029,0.035,13.922,0.05,15.9078,0.000667,16.4132,0.006491,15.2486,0.002087,13.866,0.029,13.94,0.042,12.617,,8.914,,Theia3622,245.47089156850336,Kounkel2020,5444.0,1.09828,0.95,[18],1,,,,,,,,,0,,0,,0
35413947,35.481338923357534,2.0212718377423577,4.420120427961157,68.66752217599357,2.952958211220862e+18,102.028471616984,-12.4359096628909,4.71766,15.0301,20.064,0.162,,,13.122,0.026,12.56,0.027,12.234,0.024,16.494,0.001769,18.4799,0.018806,15.1506,0.003689,12.047,0.023,11.872,0.023,11.728,0.236,8.745,,Theia69,35.481338923357534,Kounkel2020,3033.0,0.505,0.502975,[20],1,,,,,,,,,0,,0,,0
220107454,4265.795188015934,2.9562004508587845,22.659522150153272,94.16499258600926,3.326823569463247e+18,98.8019221792421,9.3469606651667,0.185087,16.2887,18.022,0.084,17.2042,0.0462,15.28,0.055,14.917,0.059,14.624,0.107,16.9191,0.0015,17.4403,0.01132,16.2172,0.003549,14.778,0.034,15.158,0.108,11.991,,8.757,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6569.0,1.95996,1.36,[11],1,,,,,,,,,0,,0,,0
427454233,10.0,2.55279903732617,11.693811817909994,41.467703779985854,3.0173988697442954e+18,84.10223179,-5.119205995,2.43674,13.9476,16.954,0.086,15.557,0.092,12.139,0.024,11.371,0.03,11.206,0.022,14.9449,0.002255,16.0061,0.009685,13.8858,0.00513,11.15,0.026,11.019,0.031,9.354,0.238,6.646,0.485,OSFC,10.0,roquette25,3936.0,1.26149,0.61,[2],1,,,,,,,,,0,,0,,0
175875749,38.01893963205613,0.8928112264760217,0.6194169113991663,7.68902347903233,4.257007241172608e+18,279.939785267755,-3.86542408688969,0.52769,15.7161,19.008,0.18,17.2366,0.0464,14.464,0.021,14.061,0.061,13.996,0.085,16.6424,0.001063,17.5121,0.010043,15.7072,0.004419,,,,,,,,,Theia1899,38.01893963205613,Kounkel2020,6107.0,1.84958,1.15,[0],1,,,,,,,,,0,,0,,0
433593291,301.9951720402019,2.027306136988275,4.145142197296729,16.118237591645237,4.10282582231589e+18,279.030344547423,-16.362764341146,2.30057,15.333,18.874,0.176,16.865,1.133,13.808,0.036,13.079,0.041,12.84,0.037,16.4116,0.002235,17.3428,0.017683,15.3492,0.016299,12.554,0.03,12.628,0.038,11.504,0.249,8.449,,Theia627,301.9951720402019,Kounkel2020,3776.0,0.673548,0.644499,[1],1,,,,,,,,,0,,0,,0
119027865,162.1810097358933,2.527689134381975,10.44341620562614,82.97660654029548,3.0027568408882e+18,99.9658947273138,-8.59981189877764,2.85681,11.0916,11.991,0.241,11.469,0.017,10.569,0.024,10.334,0.022,10.289,0.019,11.4288,0.000608,11.6745,0.001935,11.0341,0.00083,10.249,0.022,10.275,0.02,10.199,0.064,8.404,,Theia727,162.1810097358933,Kounkel2020,6535.0,1.25128,1.348,[13],1,,,,,,,,,0,,0,,0
162380112,5.754399373371567,2.103565040621415,4.755611358541344,12.690228628794596,4.251786038407381e+18,280.591762687843,-8.29531419783157,1.05265,15.5809,17.463,0.118,16.77,0.0461,14.481,0.045,13.892,0.037,13.836,0.064,16.3508,0.001413,17.0079,0.007395,15.5049,0.003763,,,,,,,,,Theia23,5.754399373371567,Kounkel2020,5179.0,0.870254,0.88,[8],1,,,,,,,,,0,,0,,0
427334226,10.0,2.1483131871203294,5.648465178174025,76.95862660553634,3.209536190226852e+18,83.53004166666668,-5.195527778,2.57046,13.1676,15.797,0.018,14.595,0.092,11.975,0.024,11.299,0.032,11.135,0.02,13.9768,0.001399,14.7556,0.005614,13.0972,0.003851,10.931,0.024,10.936,0.026,9.069,0.089,6.032,0.099,OSFC,10.0,roquette25,4242.0,1.30427,0.663,[2],1,,,,,,,,,0,,0,,0
145644874,208.9296130854041,1.347929146123873,2.7559409754009327,12.329484382141256,4.252373525638277e+18,281.741166226395,-6.8084197353498,0.732759,13.594,15.544,0.112,14.531,0.046,12.675,0.026,12.345,0.026,12.248,0.029,14.2016,0.000345,14.7014,0.002625,13.5294,0.001345,12.016,0.03,12.251,0.03,11.362,,8.859,,Theia3379,208.9296130854041,Kounkel2020,5760.0,2.29459,1.03,[8],1,,,,,,,,,0,,0,,0
432897569,194.98445997580416,2.2136301916570025,5.974429743798276,53.44667367192787,4.104765807541459e+18,277.933145351595,-13.4894250862532,0.449254,15.5241,18.298,0.116,16.515,1.133,14.499,0.057,14.18,0.098,13.99,0.107,16.242,0.00104,16.8021,0.008248,15.4105,0.004368,,,,,,,,,Theia3248,194.98445997580416,Kounkel2020,5643.0,1.80247,1.0,"[1, 14]",2,,,,,,,,,0,,0,,0
1766101235,831.763771102671,1.7536709239704384,8.157722825137599,2.1906875552424143,4.253192519941045e+18,281.23034596785,-6.56187608323808,0.364383,15.7533,,,16.7363,0.0462,,,,,,,16.4209,0.001194,16.902,0.006273,15.6103,0.009402,,,,,,,,,Theia6001,831.763771102671,Kounkel2020,5655.0,1.835,1.0,[8],1,,,,,,,,,0,,0,,0
179337802,144.5439770745928,2.112605043646651,4.862950676359439,64.4664780978513,4.268979788929402e+18,286.747857100616,3.33697992108196,0.858366,13.7984,13.935,0.065,14.804,0.183,12.895,0.028,12.542,0.026,12.45,0.03,14.3906,0.000358,14.8746,0.002242,13.7328,0.001716,,,,,,,,,Theia2845,144.5439770745928,Kounkel2020,6127.0,1.71075,1.16,[17],1,,,,,,,,,0,,0,,0
179837901,144.5439770745928,2.8051406890906736,15.888506658425095,18.117499597914897,4.269332530356441e+18,286.980214349455,4.25784146097466,0.332533,16.1417,17.811,0.096,17.3959,0.0461,15.134,0.071,14.713,0.094,14.598,0.113,16.9453,0.000677,17.6614,0.007417,16.0999,0.003664,,,,,,,,,NGC_6755,144.5439770745928,Cantat-Gaudin2020,6146.0,1.9045,1.17,[17],1,,,,,,,,,0,,0,,0
116472646,36.3078054770101,1.996382522191278,14.5703213719457,12.580726478033291,4.093788249052223e+18,273.058606616531,-21.6137995355572,0.743388,15.5961,17.741,-0.228,16.806,0.15,14.419,0.047,13.882,0.021,13.228,,16.2819,0.00081,16.8538,0.014786,15.5192,0.005809,,,,,,,,,Theia1883,36.3078054770101,Kounkel2020,5239.0,1.06596,0.89,[6],1,12.580726478033291,1.996382522191278,0.00029352282606291284,0.012305345523645421,0.01388535968889166,122.21508694296763,3.576899957134647,0.2039650250880276,0,0.6663889422739957,0,,0
1649820527,245.47089156850336,2.260573935066818,6.9652111643016745,86.60694480581867,4.103909528521738e+18,277.116641409275,-15.4881582701216,0.674264,14.8587,,,15.8851,0.0466,,,,,,,15.5486,0.000596,16.0387,0.005962,14.7015,0.016349,,,,,,,,,Theia3610,245.47089156850336,Kounkel2020,5516.0,1.59884,0.97,[1],1,,,,,,,,,0,,0,,0
50787524,10.0,0.9743863164161354,0.8351892485022857,4.380822944656599,3.2172266555860183e+18,83.1012828,-1.658764559,2.45896,16.5158,20.445,0.162,,,14.619,0.028,14.014,0.038,13.7,0.046,17.9641,0.002644,19.7143,0.07885,16.6173,0.00592,13.616,0.027,13.364,0.031,11.669,,8.951,,OSFC,10.0,roquette25,3137.0,0.496555,0.49464,[3],1,,,,,,,,,0,,0,,0
279788719,144.5439770745928,2.237613663927133,6.075669680814887,9.404132108825571,3.100557373688409e+18,100.508034331234,-5.85976486359775,0.79653,16.2884,18.269,0.116,17.4123,0.0465,15.251,0.04,14.593,0.051,14.897,0.117,17.0215,0.002503,17.6877,0.010478,16.2394,0.009644,14.337,0.03,14.558,0.059,12.3,,8.812,,Theia2851,144.5439770745928,Kounkel2020,4775.0,0.828433,0.77,"[4, 13]",2,,,,,,,,,0,,0,,0
151259890,446.6835921509635,1.448338686173676,3.6643000740717686,5.043539146010475,4.203410142419509e+18,282.671879978558,-9.45402464219893,0.461517,15.8627,18.588,0.109,16.8786,0.0464,14.849,0.039,14.435,0.067,14.16,0.056,16.5457,0.001141,17.0844,0.01337,15.7549,0.005441,,,,,,,,,Theia4701,446.6835921509635,Kounkel2020,5218.0,1.49903,0.89,[8],1,,,,,,,,,0,,0,,0
1796512868,72.44359600749905,2.6559987420086557,13.925304086909367,9.722851072969762,4.314035615064482e+18,287.817599886019,12.8478701121499,1.04535,15.6406,,,17.1811,0.046,,,,,,,16.5741,0.000549,17.4473,0.004742,15.6223,0.001959,,,,,,,,,Theia40,72.44359600749905,Kounkel2020,5280.0,1.06405,0.91,[9],1,,,,,,,,,0,,0,,0
264682262,9.523182845183,1.111939153760953,1.3345572263034666,7.332240797167331,3.223760155541284e+18,82.294969814499,2.15842437692768,3.05428,16.4651,20.766,0.164,,,14.541,0.034,14.049,0.049,13.733,0.042,17.9144,0.002354,19.8653,0.061992,16.5813,0.006102,13.6,0.027,13.366,0.031,12.51,,8.981,,Orion,5.0,Various-Kounkel+2018;2020;Kos+2018;Chen+2020;Sanchez-Sanjuan+2024;Zerjat+2024;Kos+2021,3053.0,0.420682,0.414619,"[3, 10]",2,7.332240797167331,1.111939153760953,0.0005846424751307269,0.01643576941301157,0.022301253906260855,59.16853726769757,12.274555963133363,0.9662596214168166,0,0.8420502607232071,0,1.1908388989145602,0
391390519,1288.2495516931322,2.523376855322532,10.398011661397176,38.44828835006283,1.8266290138617848e+18,297.29813986984,21.245782660943,0.148202,15.9086,18.588,0.067,16.961,0.046,14.849,0.032,14.55,0.052,14.61,0.082,16.61,0.000615,17.2099,0.005174,15.8422,0.003373,14.181,0.056,14.798,0.082,12.687,,9.088,,NGC_6827,1288.2495516931322,Cantat-Gaudin2020,6761.0,3.24012,1.45,[15],1,,,,,,,,,0,,0,,0
123539761,380.1893963205612,1.5123537807150684,4.367209127018149,12.722072086234004,3.050305328614057e+18,102.970367133464,-9.46048797574332,0.254263,15.8912,18.116,0.115,16.784,1.133,14.821,0.043,14.315,0.047,14.044,0.062,16.6365,0.000813,17.2917,0.004378,15.8452,0.002532,14.103,0.026,14.27,0.051,12.053,,8.437,,Theia4380,380.1893963205612,Kounkel2020,5581.0,2.59134,0.99,[13],1,,,,,,,,,0,,0,,0
256903,66.06934480075964,1.855246699204692,3.1617645635524743,23.891718475156978,4.0916432693323295e+18,278.6150699835,-20.9255724506007,3.61145,15.4268,19.543,0.164,17.7218,0.0503,13.75,0.038,13.041,0.067,12.77,0.029,16.6373,0.001204,17.9416,0.023624,15.4794,0.004505,,,,,,,,,Theia56,66.06934480075964,Kounkel2020,3453.0,0.512061,0.509849,[22],1,,,,,,,,,0,,0,,0
350108698,21.87761623949552,1.320412632802863,2.543302768932417,7.588792270741086,4.4704641995106734e+18,273.866374587175,4.10983804965601,1.89211,14.9866,,,16.285,0.115,13.922,0.047,13.227,0.054,13.129,0.048,15.7591,0.000678,16.4916,0.007608,14.9325,0.001663,12.618,0.025,12.715,0.027,12.426,0.443,8.944,,Theia73,21.87761623949552,Kounkel2020,4432.0,0.701801,0.69,[16],1,,,,,,,,,0,,0,,0
10341243,1230.268770812381,2.5223299053501305,11.09744734296488,50.31510157460415,4.5200281908459633e+18,287.844378454029,21.5840299743676,0.637749,14.8734,17.362,0.042,16.103,0.126,13.783,0.023,13.416,0.019,13.287,0.035,15.6308,0.000336,16.3001,0.002145,14.831,0.00105,13.255,0.03,13.292,0.034,12.799,,8.826,,Theia6791,1230.268770812381,Kounkel2020,5988.0,1.77831,1.1,[7],1,,,,,,,,,0,,0,,0
397831557,144.5439770745928,2.3000046352899397,5.793616788166268,11.92464170435823,4.320088323546972e+18,288.394181995008,13.4987549336666,0.923662,14.8014,17.648,0.064,16.115,0.115,13.521,0.03,13.118,0.028,12.957,0.044,15.6369,0.000587,16.3785,0.004669,14.7546,0.002909,,,,,,,,,Theia2838,144.5439770745928,Kounkel2020,5859.0,1.44912,1.06,[9],1,,,,,,,,,0,,0,,0
1632698904,234.4228815319917,1.4024521865156645,3.221915264975145,18.172429136022267,4.091159037578433e+18,276.461614689058,-20.6318829097419,4.66062,14.9356,,,17.0173,0.0475,,,,,,,15.9904,0.001114,17.2063,0.011056,14.812,0.010032,,,,,,,,,Theia431,234.4228815319917,Kounkel2020,3619.0,0.455746,0.517,[22],1,18.172429136022267,1.4024521865156645,0.0007924403385904295,0.00918056448992872,0.009297733668912012,47.40361169836992,2.4762787441993006,0.8065707328819501,0,1.3142599436915396,0,,0
1650189740,5.888436553555883,3.5162202749545712,42.410539243347415,14.70172829977931,4.104032398944084e+18,276.961900258101,-14.7386355150722,0.336944,14.4807,,,15.4803,0.0462,,,,,,,15.1565,0.000577,15.7107,0.011098,14.4008,0.001869,,,,,,,,,Theia1651,5.888436553555883,Kounkel2020,6351.0,3.39667,1.26,[14],1,,,,,,,,,0,,0,,0
424307248,363.0780547701018,2.3820904755200227,7.394777192881631,2.767700153666163,4.1033964645234135e+18,279.956377770057,-15.162676333278,1.10162,13.8622,15.634,0.0,14.848,0.195,12.898,0.042,12.502,0.049,12.362,0.04,14.5098,0.000329,15.0562,0.005267,13.8036,0.002302,,,,,,,,,Theia479,363.0780547701018,Kounkel2020,5584.0,1.46952,0.99,[1],1,2.767700153666163,2.3820904755200227,0.00021988807705777998,0.005768032315730123,0.005236550000231343,113.17828349308648,16.25898670431907,0.34327315573863637,0,2.432884621677863,0,,0
179425766,162.1810097358933,1.3173152196810165,2.5202585340489323,21.321237656955425,4.267493494037723e+18,286.767761252115,1.27767281053548,0.501797,15.5688,18.199,0.071,16.688,1.133,14.389,0.04,13.933,0.044,13.752,0.064,16.42,0.000863,17.2123,0.012663,15.5527,0.002815,,,,,,,,,Theia3017,162.1810097358933,Kounkel2020,5372.0,1.97784,0.93,[17],1,21.321237656955425,1.3173152196810165,3.7122164051094996e-05,0.01770795935312903,0.01988006614059994,284.8185205528361,2.1105716621155,0.3411976807908572,0,0.06883186684203053,0,,0
118120573,109.64781961431828,2.005823612154495,3.8236730060911577,97.30155846425336,4.094729877671512e+18,273.496734081489,-19.2431694656055,0.394338,15.0342,12.67,0.057,15.691,0.206,14.045,0.045,13.667,0.042,13.519,0.062,15.6649,0.000769,16.1548,0.010651,14.9367,0.006947,,,,,,,,,Theia2537,109.64781961431828,Kounkel2020,5729.0,2.21234,1.02,[6],1,,,,,,,,,0,,0,,0
163741906,371.5352290971728,2.878684950376855,20.039022647809176,46.63452106173879,4.253420634244525e+18,281.07799609694,-5.88813150268849,0.400101,14.7957,16.745,0.122,15.868,0.092,13.868,0.055,13.497,0.092,13.393,0.061,15.48,0.000811,16.0561,0.006237,14.7319,0.003167,,,,,,,,,Theia4370,371.5352290971728,Kounkel2020,5758.0,2.64046,1.03,[0],1,,,,,,,,,0,,0,,0
395878319,144.5439770745928,2.554046891926993,10.98170760092648,15.026180037146773,4.3140595295058335e+18,287.564495192677,13.1341550902178,0.865048,15.6881,18.514,0.068,16.841,0.0459,14.611,0.035,14.146,0.049,14.049,0.073,16.4417,0.000512,17.0794,0.004933,15.6145,0.002138,,,,,,,,,Theia2838,144.5439770745928,Kounkel2020,5441.0,0.95052,0.95,[9],1,,,,,,,,,0,,0,,0
434320344,46.77351412871982,1.1456343682109271,1.4883464925426826,16.08651000685969,3.3441792574284733e+18,93.61776795304,13.4751005303222,1.14246,15.0467,16.915,0.069,15.799,0.298,14.211,0.028,13.63,0.028,13.503,0.045,15.6999,0.002463,16.2707,0.008827,14.9896,0.005932,13.404,0.027,13.414,0.035,12.275,,8.446,,Theia282,46.77351412871982,Kounkel2020,4926.0,0.889915,0.81,[18],1,,,,,,,,,0,,0,,0
427334252,10.0,2.2649779845911038,5.954526657138464,71.68739866245399,3.2095374228813143e+18,83.44208333333331,-5.148722222,1.10615,16.3552,,,18.9532,0.0704,13.983,0.028,13.088,0.03,12.697,0.024,17.694,0.002053,18.9864,0.056815,16.3287,0.009544,12.487,0.027,12.416,0.03,11.211,,8.602,,OSFC,10.0,roquette25,4675.0,1.397,0.75,[2],1,,,,,,,,,0,,0,,0
220136123,4265.795188015934,1.737572887574467,7.837390479033588,2.974559500390804,3.3268335982133417e+18,98.9753893668434,9.53570116637785,0.403008,16.7452,17.93,0.108,16.264,1.133,15.722,0.086,15.251,0.1,15.054,0.159,17.4457,0.001514,17.9981,0.018569,16.6418,0.012475,,,,,,,,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5977.0,1.07118,1.1,[11],1,,,,,,,,,0,,0,,0
