tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
125641113,0.008140855420683225,0.006505970754228577,1.37,3.72371,6586.0,7.762471166286912,12.0884,45
125641281,0.04017262028578826,0.04210731164816068,0.73,1.41512,4599.0,7.762471166286912,15.5595,45
125641324,0.04380556026541964,0.04657057557072123,0.74,1.35466,4645.0,7.762471166286912,15.632,45
125641349,0.25712998827327044,0.32664261381266685,0.6,1.22358,3902.0,7.762471166286912,16.4069,45
125641602,0.07313869800365215,0.10061647699434909,0.71,1.18029,4528.0,7.762471166286912,16.7067,45
125641682,0.006685251762702203,0.0053028646967333,1.41,4.49389,6682.0,7.762471166286912,11.4144,45
125641708,0.04667029194698854,0.04303786515368108,1.02,2.44817,5707.0,7.762471166286912,14.744,45
125641886,1.8307391205323371,2.3200438215890595,0.58,0.991817,3814.0,7.762471166286912,16.3975,45
125641065,0.01248961788229686,0.010293276072290459,1.42,2.6423,6690.0,7.762471166286912,13.276,45
125641201,0.0828993687668751,0.10785687216454283,0.63,1.3362,4008.0,7.762471166286912,16.4987,45
125643663,0.07399403371900137,0.107014000681083,0.57,1.25776,3760.0,7.762471166286912,16.8876,45
125643687,0.057184168458913595,0.07477515571862521,0.59,1.03867,3848.0,7.762471166286912,16.5178,45
125644118,0.04765537076494267,0.05552823282473492,0.62,1.24347,3985.0,7.762471166286912,16.0557,45
125644313,0.08994884627340063,0.11909393904022808,0.55,1.26006,3694.0,7.762471166286912,16.5648,45
125644330,0.23419232796629408,0.27718412983324403,0.54,1.25475,3675.0,7.762471166286912,16.122,45
125644460,0.04501875347507141,0.05268622894673388,0.67,1.30782,4263.0,7.762471166286912,16.0744,45
125644491,0.07101732902252882,0.09025337815129983,0.62,1.27073,3989.0,7.762471166286912,16.4085,45
125644902,0.06261332436118253,0.05367832562314574,0.94,2.46334,5400.0,7.762471166286912,13.9859,45
177009694,0.07601735511508768,0.10721939571380673,0.51,0.975463,3604.0,7.762471166286912,16.7975,45
177009995,0.11078906852902255,0.1583847998708534,0.61,0.980499,3944.0,7.762471166286912,16.8461,45
177010470,0.06388232277916274,0.07933247319404384,0.61,1.26211,3949.0,7.762471166286912,16.3179,45
182148006,0.04358001237683358,0.048671811036819564,0.82,1.20904,4957.0,6.606934480075965,15.8682,45
184154862,0.04376135213771884,0.035215767326433826,1.39,2.15283,6628.0,6.606934480075965,12.4802,45
182138938,0.015923499654518784,0.013194808436210863,0.94,2.52848,5422.0,6.606934480075965,13.4013,45
185632576,0.017158154053028594,0.01444068053802295,0.84,1.6284,5050.0,6.606934480075965,13.7022,45
185388221,0.012952553882998763,0.010572721123770125,0.92,2.21956,5321.0,6.606934480075965,13.0164,45
181907499,0.060157055325604544,0.059710480838758836,0.61,1.19675,3941.0,6.606934480075965,15.2551,45
183438781,0.009329859488085004,0.007443043010371766,1.241,1.53582,6309.0,6.606934480075965,11.9621,45
183941631,0.013842070963619457,0.011315670353857717,1.03,1.91119,5751.0,6.606934480075965,13.0606,45
185635351,0.32292203730575075,0.3581837602623661,0.48,1.04386,3538.0,6.606934480075965,15.8366,45
183714365,0.0345677050525655,0.03469312458493768,0.69,1.11952,4390.0,6.606934480075965,15.3208,45
185632556,0.013020774070084225,0.010613721517568972,1.07,1.81291,5885.0,6.606934480075965,12.9739,45
184144894,0.008225280916859206,0.006611619410135955,1.01,2.42972,5677.0,6.606934480075965,12.4249,45
185638297,0.04152501839058292,0.038895048754018086,0.58,1.2243,3795.0,6.606934480075965,14.866,45
184150028,0.00994323701321371,0.007994780516392122,1.19,2.06942,6195.0,6.606934480075965,12.4389,45
185378151,0.03238161827292433,0.03251137083614076,0.759,0.901224,4733.0,6.606934480075965,15.323,45
1773015680,0.05033488520439554,0.05967186391808573,0.66,1.24015,4225.0,6.606934480075965,16.1288,45
1773708194,0.045020773139635414,0.04728274098678852,0.63,1.31222,4024.0,6.606934480075965,15.5698,45
184139450,0.034924903608846786,0.033443027074658675,0.96,1.25207,5500.0,6.606934480075965,15.0245,45
184155208,0.03244692038282585,0.030478112291920465,0.68,1.29621,4340.0,6.606934480075965,14.8872,45
1773722480,0.017288996009310068,0.014549109668553958,0.9,1.61163,5272.0,6.606934480075965,13.7002,45
186160323,0.06363600430535135,0.06245862231456394,0.94,1.22868,5402.0,6.606934480075965,15.1861,45
204099049,0.07294349511950907,0.07408671755129452,0.62,0.979256,3967.0,6.606934480075965,15.3892,45
225597628,0.018373739510588405,0.015906869233488767,0.875,0.978138,5168.0,6.606934480075965,14.1148,45
225776561,0.04411474094740985,0.050091462748011926,0.68,1.1536,4340.0,6.606934480075965,15.9429,45
225777941,0.04884011895833693,0.055062090823634426,0.91,1.30222,5283.0,6.606934480075965,15.9109,45
225993696,0.019753388703791574,0.0166168937217483,1.23,2.77935,6291.0,6.606934480075965,13.6939,45
181650515,0.02818713242475046,0.02601379720102058,0.75,1.39503,4701.0,6.606934480075965,14.7504,45
183438409,0.018637756872512002,0.015797182576966527,0.98,1.40933,5543.0,6.606934480075965,13.8183,45
184144463,0.008863529882158046,0.0070889332722409324,1.45,2.45865,6781.0,6.606934480075965,12.139,45
185378118,4.1470780844095785,3.7209677578944684,0.86,0.925597,5104.0,6.606934480075965,14.5035,45
225771191,0.030452188881612875,0.027852753846671293,0.84,1.66883,5055.0,6.606934480075965,14.6759,45
225999367,0.037533950285606806,0.03462071691172073,0.98,1.13711,5551.0,6.606934480075965,14.7459,45
226098077,0.39282812284304286,0.36894257370604316,0.98,1.78016,5557.0,6.606934480075965,14.8862,45
225601791,0.02337188679950315,0.020872403425147172,0.74,1.45589,4649.0,6.606934480075965,14.4582,45
225781962,0.05081528886612741,0.0619320350103338,0.64,1.15839,4064.0,6.606934480075965,16.2427,45
225771094,0.06328129897171235,0.06362890484579752,0.827,0.817236,4993.0,6.606934480075965,15.3316,45
225786282,0.036482068866345474,0.03654441034877993,0.6,1.31392,3863.0,6.606934480075965,15.3096,45
226081129,0.020425867120342514,0.018070732746426697,1.08,2.54644,5924.0,6.606934480075965,14.3628,45
226210056,0.03996626896706701,0.042675056844574184,0.94,1.54145,5396.0,6.606934480075965,15.6539,45
182048763,0.06997767278820534,0.09011313018862427,0.644649,0.673756,3394.0,6.606934480075965,16.4594,45
185627257,0.029771342272479396,0.028183013018167037,0.87,0.884216,5141.0,6.606934480075965,14.944,45
225547310,0.02425809955759038,0.022559191039531443,0.68,1.34537,4380.0,6.606934480075965,14.811,45
226228938,0.05886162914139477,0.07099568442121791,0.546461,0.551343,3433.0,6.606934480075965,16.2003,45
182201359,0.049302473390528304,0.05486405987222367,0.98,1.10786,5555.0,6.606934480075965,15.8516,45
226087464,0.016061783271657453,0.013108294722594553,1.47,2.09059,6811.0,6.606934480075965,13.0109,45
226095431,0.014992813647332737,0.012436894625897492,1.07,2.8376,5904.0,6.606934480075965,13.4245,45
226215771,0.03434500958304283,0.03420951447809524,0.77,1.49108,4783.0,6.606934480075965,15.2761,45
225870146,0.05206838700014422,0.046156018047923256,0.84,1.3891,5052.0,6.606934480075965,14.3834,45
182051520,0.0489677908590458,0.05372795739092537,0.94,1.69275,5401.0,6.606934480075965,15.7858,45
185634845,0.11283831427817705,0.14591490376449798,0.34,0.905056,3302.0,6.606934480075965,16.4754,45
186173657,0.031266569859939045,0.030043416802259887,0.75,1.30013,4684.0,6.606934480075965,15.048,45
225640998,0.009041799831448505,0.007225238246750683,1.061,0.979692,5865.0,6.606934480075965,12.0814,45
226001342,2.9186324437512154,3.533320455409728,0.66,1.01351,4251.0,6.606934480075965,16.2154,45
182127811,0.056124106771616535,0.05509362715373021,1.07,1.6638,5879.0,6.606934480075965,15.187,45
184157923,0.10599632511239815,0.10745015346527324,0.63,1.31865,4050.0,6.606934480075965,15.3783,45
186160333,0.025072789511863387,0.02364231824736121,0.68,1.25807,4366.0,6.606934480075965,14.9156,45
186170335,0.010936426534236942,0.008899074422582295,1.11,1.51453,5998.0,6.606934480075965,12.9177,45
225544205,0.010655726517371622,0.008652888587942189,1.32,1.92742,6482.0,6.606934480075965,12.8483,45
226219231,0.03445632458498919,0.03069845839709575,1.08,2.63936,5911.0,6.606934480075965,14.4347,45
226224172,0.061443379128248495,0.07539565879705772,1.05,0.787176,5821.0,6.606934480075965,16.2701,45
182137449,0.017548070498817885,0.014770905459497972,0.85,1.01236,5071.0,6.606934480075965,13.7046,45
182397319,0.04753847536926161,0.04534973562039495,1.17,2.06233,6163.0,6.606934480075965,14.9984,45
225869331,0.027683547698606446,0.025249532935428972,1.01,1.51924,5697.0,6.606934480075965,14.6519,45
226094806,0.029247659270076103,0.027327380523223543,0.951,2.51033,5449.0,6.606934480075965,14.8472,45
226089300,0.21730685957044613,0.26006153493335127,0.58,1.07144,3787.0,6.606934480075965,16.1681,45
226223614,0.10018189047264625,0.1155985717570032,0.75,1.20224,4699.0,6.606934480075965,16.0136,45
225592482,0.11370486161196891,0.11840775304242476,0.77,0.938569,4797.0,6.606934480075965,15.5254,45
225780753,0.06221813564617483,0.07171511808701822,0.63,1.21323,4025.0,6.606934480075965,16.0089,45
226005366,0.08235799551392047,0.09479626522672877,0.62,1.32937,3973.0,6.606934480075965,16.0028,45
182712727,0.04746772522489241,0.04778701460201572,0.903,2.15516,5268.0,6.606934480075965,15.3387,45
226089792,0.020143782497433243,0.01732189220314487,1.05,2.15513,5816.0,6.606934480075965,14.0273,45
182357122,0.03400646581229684,0.03198224683050561,1.141,2.67607,6086.0,6.606934480075965,14.8963,45
225868596,0.0056851558930869775,0.004516084499788062,1.4,4.82442,6652.0,6.606934480075965,11.5801,45
226077826,0.04972696313942193,0.05970558078365016,0.72,0.890446,4574.0,6.606934480075965,16.1816,45
182726798,0.027846987037718353,0.023312790937110386,1.21,0.878896,6253.0,6.606934480075965,13.6076,45
182417111,0.037988171948894325,0.038648096640948953,1.2,1.71573,6221.0,6.606934480075965,15.3986,45
226228228,0.2059871037556248,0.2252254576834875,0.77,0.889278,4774.0,6.606934480075965,15.7693,45
182714965,0.025788318657483888,0.024585461505767132,1.102,2.08941,5987.0,6.606934480075965,14.994,45
182715308,0.031006739193853383,0.027231438822088883,1.183,3.6355,6184.0,6.606934480075965,14.2838,45
443748405,0.06107173267678977,0.08207522878673332,0.40808,0.414796,3192.0,4.897788193684466,16.6205,45
264594545,0.051631470104138454,0.05794182031382231,0.499229,0.501188,3034.0,4.897788193684466,15.8901,45
264619910,0.29338018850076847,0.33402129153202625,0.533366,0.53695,3830.0,4.897788193684466,15.9548,45
672648455,0.021673191461391683,0.018360546634837438,0.61,1.15293,3906.0,4.897788193684466,13.8102,45
449425085,0.05855681188702237,0.0678524962484975,0.532952,0.536502,3071.0,4.897788193684466,16.0318,45
454226808,0.00521806193890528,0.004143963299404927,1.097,1.053,5974.0,4.897788193684466,11.552,45
443767473,0.010240781627982932,0.008244761531324835,1.26,1.33955,6342.0,4.897788193684466,12.5019,45
443757697,0.007188332237820962,0.005739347014194491,1.3,1.35146,6428.4,4.897788193684466,12.023,45
443757276,0.008975897143298205,0.007159180519118637,1.43,1.40746,6710.98,4.897788193684466,11.9463,45
264594459,0.0861480366866026,0.10688087005585162,0.467973,0.470321,3035.0,4.897788193684466,16.3141,45
443767045,1.0190675560011455,0.8425885007360684,0.711,0.780364,4522.0,4.897788193684466,13.3523,45
264594650,0.09476652189521191,0.10122807274934448,0.558658,0.565125,3691.0,4.897788193684466,15.6558,45
443757274,0.028402910104550674,0.024116984413779,0.91,0.821959,5282.0,4.897788193684466,13.846,45
264590842,0.14480555551687788,0.1399099567331986,0.592616,0.605578,3427.0,4.897788193684466,15.0849,45
457248813,0.05623452138592931,0.06513289034382819,0.447967,0.451323,3763.0,4.897788193684466,16.0299,45
264484872,0.05713254062149054,0.06962269938711156,0.484398,0.486344,3190.0,4.897788193684466,16.2422,45
457249345,0.2806272116628128,0.32923517958412624,0.471171,0.47341,3219.0,4.897788193684466,16.0849,45
457231358,0.04233733096927613,0.04105297199270911,0.53,0.865026,3644.0,4.897788193684466,15.1085,45
443756527,0.038247111483603345,0.040338360563063044,0.607192,0.623934,3794.0,4.897788193684466,15.5915,45
457248957,0.05079359193816468,0.05965351037945289,0.475716,0.477824,3253.0,4.897788193684466,16.0893,45
264483288,0.10672417850687861,0.10505763630316083,0.621539,0.642585,3983.0,4.897788193684466,15.2044,45
457249519,0.06975639655262333,0.09181777629664352,0.403751,0.410919,3185.0,4.897788193684466,16.5427,45
264458961,0.04760585814536263,0.053371292234491725,0.511302,0.513566,3029.0,4.897788193684466,15.8856,45
264542146,0.03652235170351817,0.03799985715556154,0.55398,0.559795,3317.0,4.897788193684466,15.5208,45
264460863,0.006233868064626239,0.00494789319974462,1.29,1.30923,6422.0,4.897788193684466,11.4888,45
457231297,0.007031599062063352,0.00557491224688667,1.14,1.27681,6074.49,4.897788193684466,11.3532,45
264486789,0.0599047285489349,0.07631165904086697,0.337848,0.353151,3236.0,4.897788193684466,16.4177,45
264462005,0.04305206735866325,0.03718759299534437,0.49,1.126,3569.0,4.897788193684466,14.0861,45
457230050,0.006531424158848972,0.005172018147775307,1.31,1.48852,6462.76,4.897788193684466,11.1801,45
713061412,0.27737485662086153,0.30227739024320377,0.42,0.561707,3437.0,4.897788193684466,15.7535,45
264483216,0.06569334087356059,0.07759208891536319,0.468271,0.470609,3061.0,4.897788193684466,16.1133,45
4256313,0.009191467015157702,0.007348883126344523,1.04,0.973231,5775.24,4.897788193684466,12.1183,45
457228516,0.1126416197268165,0.12516614169999704,0.374918,0.385408,3520.0,4.897788193684466,15.8449,45
464839659,0.05923220901153319,0.07426896671926621,0.394945,0.403072,3435.0,4.897788193684466,16.3559,45
457232053,0.0401649820986157,0.042022620464715964,0.618939,0.639163,3361.0,4.897788193684466,15.55,45
264540376,0.05765114291867371,0.06896720893496806,0.529046,0.532289,3088.0,4.897788193684466,16.1665,45
457249400,0.034389451260896625,0.03506010554946508,0.62191,0.643075,2998.0,4.897788193684466,15.4103,45
264461293,0.017359637433407085,0.015473663505899593,0.69,0.650389,4396.0,4.897788193684466,14.4394,45
457229511,0.03675388708581994,0.03779412157582163,0.51,0.596183,3596.0,4.897788193684466,15.4577,45
457231486,0.006653149626122692,0.005301242853454702,1.03,1.10562,5769.0,4.897788193684466,11.8666,45
345773770,0.014348489953797295,0.011969092215182922,1.17,1.01686,6160.13,4.897788193684466,13.5391,45
200476529,0.06513438091291314,0.08990915330810217,0.452981,0.456036,3425.0,4.897788193684466,16.7191,45
459990227,0.05852899272055401,0.07317125750938101,0.471907,0.474122,3728.0,4.897788193684466,16.3443,45
464839978,0.04907057958279958,0.051147651505946266,0.574351,0.583426,3718.0,4.897788193684466,15.5303,45
264739670,0.06141773487279132,0.0745758767539415,0.534035,0.537676,3150.0,4.897788193684466,16.2276,45
284157129,0.056048846076249464,0.07055571282455268,0.383545,0.39299,3403.0,4.897788193684466,16.3714,45
264683013,0.05246918631515684,0.06603436673111175,0.481037,0.483032,3281.0,4.897788193684466,16.3705,45
138899464,0.2280628230498859,0.29130773628906564,0.478315,0.480362,3061.0,4.897788193684466,16.4281,45
200478504,0.05695461155148758,0.072869602723461,0.469866,0.472148,3501.0,4.897788193684466,16.4345,45
264743741,0.05408598393552194,0.06901687053557308,0.441263,0.445069,3095.0,4.897788193684466,16.4243,45
264740447,0.05905845774377502,0.07300161226395266,0.528613,0.531824,3230.0,4.897788193684466,16.2994,45
264743303,0.06238861641341579,0.06175919447871914,0.538877,0.542958,3354.0,4.897788193684466,15.2388,45
264741970,4.072328778420551,4.875555008519201,0.533101,0.536663,3120.0,4.897788193684466,16.1698,45
464839540,0.042423150592296954,0.04675441708015292,0.55076,0.556158,3630.0,4.897788193684466,15.8067,45
716010697,0.6088874444180754,0.554845204585547,0.51,1.20732,3598.0,4.897788193684466,14.644,45
138856521,0.03636652672427293,0.046996006919751976,0.432482,0.436953,3112.0,4.897788193684466,16.4729,45
200519849,0.06789305462701277,0.08925147642798043,0.522669,0.525484,2902.0,4.897788193684466,16.5379,45
264743966,0.08203601653500585,0.10076719610200488,0.498584,0.500534,3235.0,4.897788193684466,16.2742,45
264742500,0.04426472398789465,0.052284686584434324,0.422065,0.427428,3422.0,4.897788193684466,16.1135,45
138900730,0.06094241260322381,0.07342836083022866,0.478804,0.480841,3226.0,4.897788193684466,16.196,45
264739813,0.04877514567362913,0.05782417862541814,0.476898,0.478976,3267.0,4.897788193684466,16.1289,45
138900080,0.07765530270129323,0.09897749879945038,0.492481,0.494387,3054.0,4.897788193684466,16.4198,45
264743564,0.03221133990695654,0.029593739137929426,0.656649,0.690403,3568.0,4.897788193684466,14.7134,45
200514130,0.10120205380294742,0.1300541904785185,0.594694,0.608158,3523.0,4.897788193684466,16.4515,45
264630473,0.06084934956114075,0.0801809436915939,0.530031,0.533348,3217.0,4.897788193684466,16.5468,45
138900719,6.904759353936877,7.947198940448244,0.570952,0.579406,3305.0,4.897788193684466,16.0026,45
138856972,0.04317833479080787,0.04702341443644755,0.622408,0.643732,2992.0,4.897788193684466,15.7503,45
138827401,0.031587665467304994,0.030445077366339886,0.605216,0.621409,3481.0,4.897788193684466,15.0686,45
138826941,0.38065846020813804,0.3038218102441462,1.03,0.898117,5739.69,4.897788193684466,11.9978,45
138828515,0.04721905288301894,0.05646153176641325,0.528656,0.531871,3250.0,4.897788193684466,16.1646,45
138904130,0.08281158320638282,0.11246706996888171,0.483168,0.48513,4206.0,4.897788193684466,16.6594,45
284913023,0.05303738255602073,0.06540973915499493,0.54668,0.551588,3522.0,4.897788193684466,16.2903,45
138858261,0.07009322560240014,0.08771977327641425,0.393907,0.402151,3133.0,4.897788193684466,16.3484,45
464837782,0.0495373772819658,0.047087747818912985,0.67,0.734063,4287.0,4.897788193684466,14.9733,45
138904871,0.060567049256964385,0.0754244822063405,0.582904,0.593683,3444.0,4.897788193684466,16.3289,45
138859208,0.007145045423305519,0.00571101708083102,1.14,0.994259,6094.0,4.897788193684466,12.0987,45
