tic,age,prad,Mp,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2,snr_v3,T_retrieve_v3
432867474,13.80384264602884,2.1328014239679103,19.83532574835799,8.403490921977683,4.104983373409138e+18,277.884194804427,-12.6495396814309,0.590117,15.5176,17.693,0.119,16.5045,0.046,14.532,0.051,14.132,0.079,14.04,0.119,16.1873,0.000994,16.7377,0.006686,15.4422,0.0038,,,,,,,,,Theia1868,13.80384264602884,Kounkel2020,5704.0,1.29159,1.02,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
247713376,251.1886431509582,8.742101838759956,1.7141237964975762,8.038150013967593,3.346728161603531e+18,87.0181194794027,14.2677724398018,2.98962,16.284,20.212,0.164,18.6312,0.07,14.787,0.026,14.141,0.032,13.944,0.052,17.4888,0.001618,18.8698,0.059794,16.3412,0.00442,13.696,0.028,13.674,0.037,12.471,,8.894,,Theia614,251.1886431509582,Kounkel2020,3417.0,0.395897,0.38684,[16],1,,,,,,,,,0,,0,,0,,0
91697347,398.10717055349687,1.4425716980976138,3.6060131860037927,32.839351631693766,3.3472657583665e+18,88.6036289902478,15.1628407153097,0.539784,16.2504,17.634,0.059,17.0583,0.0461,15.404,0.046,14.96,0.061,14.802,0.086,16.8223,0.001117,17.2946,0.009098,16.1913,0.007531,,,,,,,,,Theia4474,398.10717055349687,Kounkel2020,5492.0,0.886266,0.96,[16],1,,,,,,,,,0,,0,,0,,0
351727208,173.78008287493762,2.6928023298413817,8.548657251587123,13.816863734770369,4.320742086295266e+18,289.261893008287,15.1861909940792,1.71552,15.2423,18.142,0.065,16.556,0.378,14.059,0.032,13.404,0.033,13.281,0.031,16.0966,0.000805,16.9101,0.005193,15.2064,0.003167,12.91,0.044,13.373,0.05,12.431,,9.197,,Theia952,173.78008287493762,Kounkel2020,4584.0,0.761747,0.724,[9],1,,,,,,,,,0,,0,,0,,0
1767062192,53.70317963702533,1.6619793991917975,6.4743923127095,1.7857101461925815,4.253487395220116e+18,280.611614852578,-5.72855512322445,0.292328,15.9086,,,17.1635,0.0472,,,,,,,16.7125,0.001033,17.3427,0.009632,15.7806,0.017806,,,,,,,,,Theia2029,53.70317963702533,Kounkel2020,5667.0,2.49044,1.01,[20],1,,,,,,,,,0,,0,,0,,0
395239646,1174.8975549395304,1.1463320733313511,1.491679345667921,6.011702443407846,4.512878474727175e+18,287.340913207166,16.0838553498558,0.642119,15.3974,18.334,0.065,16.543,0.4,14.302,0.03,13.834,0.029,13.693,0.052,16.1685,0.000652,16.8581,0.004522,15.3569,0.0024,13.804,0.055,14.008,0.058,12.392,,8.789,,Theia6670,1174.8975549395304,Kounkel2020,5352.0,1.49605,0.93,[9],1,,,,,,,,,0,,0,,0,,0
220135781,758.5775750291851,1.0956433367627756,1.265034088058291,24.552318003162323,3.32683872210756e+18,98.9694647384373,9.63439537923882,0.275757,15.8918,,,16.988,0.0466,14.746,0.039,14.34,0.029,14.222,0.071,16.6179,0.001008,17.2267,0.016097,15.8198,0.004237,14.115,0.03,14.154,0.056,11.215,,8.293,,Theia5805,758.5775750291851,Kounkel2020,5969.0,2.2392,1.1,[15],1,,,,,,,,,0,,0,,0,,0
437909632,213.79620895022325,2.4793685326729347,11.57462241972826,90.2873518517544,3.344492549522825e+18,94.1868455113932,13.4310090565532,6.15805,14.9016,19.252,0.163,17.4625,0.0474,13.325,0.024,12.723,0.025,12.475,0.025,16.1693,0.001162,17.6667,0.012309,14.9726,0.002646,12.293,0.023,12.159,0.025,11.631,0.292,8.796,,Theia370,213.79620895022325,Kounkel2020,3331.0,0.382494,0.37159,"[13, 28]",2,,,,,,,,,0,,0,,0,,0
72309361,17.378008287493763,1.1111198506849729,1.330988222343784,29.36264722169426,3.019796973313336e+18,92.7490288848813,-6.19602060864988,1.26836,16.2755,20.461,0.163,18.4913,0.0821,14.359,0.033,13.343,0.031,12.782,0.031,17.477,0.010511,18.6426,0.075209,16.2635,0.029933,12.366,0.027,12.046,0.029,9.973,,7.738,,NGC_2183,17.378008287493763,Cantat-Gaudin2020,4756.0,1.03971,0.76,[17],1,,,,,,,,,0,,0,,0,,0
43187995,11.481536214968818,1.4663694548033923,3.851741719847046,56.88763788437744,5.977163255496322e+18,256.954684225835,-35.8182831173003,0.893468,13.4373,15.298,0.032,14.54,0.103,12.448,0.029,12.136,0.032,11.938,0.023,14.0916,0.00024,14.6491,0.001505,13.3769,0.000895,,,,,,,,,Theia1690,11.481536214968818,Kounkel2020,6659.0,2.09438,1.4,[22],1,,,,,,,,,0,,0,,0,,0
247673247,162.1810097358933,2.3963386289579147,12.416309633903428,35.27127350463465,3.34625310815589e+18,86.7861521616245,12.5909973421313,0.852557,14.3228,15.875,0.067,15.175,0.149,13.405,0.022,13.072,0.025,12.947,0.025,14.9408,0.000533,15.4572,0.003214,14.2649,0.001817,12.885,0.025,12.871,0.028,11.813,,8.809,,Theia3018,162.1810097358933,Kounkel2020,5920.0,1.42026,1.08,[24],1,,,,,,,,,0,,0,,0,,0
437992797,97.72372209558112,1.5834426402393336,5.279947134989385,12.241573819640594,3.3690991730753347e+18,94.7254685586955,15.9928335327713,1.1293,13.1301,14.777,0.03,13.827,0.103,12.278,0.024,11.905,0.022,11.831,0.02,13.6998,0.001371,14.1684,0.005314,13.0706,0.005247,11.718,0.023,11.741,0.023,10.906,0.167,7.887,0.34,Theia109,97.72372209558112,Kounkel2020,6210.0,1.71782,1.19,[13],1,,,,,,,,,0,,0,,0,,0
463326929,8.912509381337458,2.953762893857511,5.558630311113415,95.39266261981597,5.973515767420199e+18,258.963144797933,-37.9917977542703,0.71344,15.6279,17.612,0.11,16.681,1.133,14.339,0.027,13.465,0.035,12.968,0.037,16.3931,0.000606,17.0695,0.005474,15.5741,0.003005,,,,,,,,,Theia1675,8.912509381337458,Kounkel2020,6810.0,1.1211,1.47,[22],1,,,,,,,,,0,,0,,0,,0
146508920,512.8613839913659,2.1051558154621177,6.062877980587163,9.573771721765649,4.10691459686597e+18,282.069665842967,-10.9026594861299,7.78836,14.505,,,,,12.705,0.024,12.093,0.028,11.818,0.029,15.8826,0.001915,17.5133,0.045374,14.5938,0.002805,11.523,0.024,11.385,0.023,11.381,0.246,8.311,,Theia1007,512.8613839913659,Kounkel2020,3221.0,0.403153,0.395036,[19],1,,,,,,,,,0,,0,,0,,0
123462006,35.481338923357534,2.842012035386861,9.731078188820604,35.4334966546626,2.953148667250124e+18,102.778214264701,-11.5185281475271,3.35386,16.0146,,,18.7099,0.0727,14.229,0.04,13.608,0.035,13.334,0.056,17.3953,0.002188,18.8035,0.059317,16.0867,0.004296,13.208,0.052,12.992,0.051,12.527,,8.757,,Theia72,35.481338923357534,Kounkel2020,3320.0,0.448369,0.444808,[4],1,,,,,,,,,0,,0,,0,,0
237611042,114.8153621496884,2.8689088018903823,8.146479812224738,3.103611261043384,3.113386990756737e+18,103.396717109221,0.400116304844761,1.09865,13.523,15.408,-0.018,13.961,0.114,12.943,0.024,12.757,0.029,12.653,0.029,13.9242,0.000664,14.2293,0.00314,13.4651,0.002301,12.615,0.025,12.646,0.025,12.386,,8.683,,Theia294,114.8153621496884,Kounkel2020,6287.0,1.1536,1.23,[25],1,,,,,,,,,0,,0,,0,,0
177425802,141.25375446227554,1.66603315477146,6.541894297153586,4.960609737730348,3.109474206830982e+18,106.053204767837,-1.53703761744632,0.736003,14.9688,16.455,0.154,15.575,0.412,14.236,0.029,13.908,0.025,13.845,0.047,15.4563,0.000798,15.8312,0.01047,14.8973,0.001966,13.743,0.026,13.824,0.042,12.288,0.38,8.583,,Theia2826,141.25375446227554,Kounkel2020,5679.0,1.02994,1.01,[25],1,,,,,,,,,0,,0,,0,,0
436012484,11.445603999226138,8.213774759980325,4.023087411225783,79.36529027464887,3.3347696369158246e+18,83.68388073,8.832094505,2.30367,15.1791,19.664,0.162,17.5805,0.0476,13.488,0.024,12.831,0.022,12.551,0.032,16.3402,0.002863,17.7818,0.011547,15.1446,0.007196,12.424,0.024,12.288,0.024,11.846,,8.748,,OSFC,10.0,roquette25,3569.0,0.958263,0.49,[5],1,,,,,,,,,0,,0,,0,,0
394855653,123.02687708123813,1.2806934516694002,2.260846136275709,89.39998761221796,4.3131428760486574e+18,287.17979853165,12.1689030312212,3.51302,16.3017,20.019,0.167,18.8579,0.0657,14.522,0.039,13.94,0.042,13.596,0.06,17.6349,0.001481,18.9844,0.049808,16.366,0.012621,13.649,0.084,14.077,0.18,12.249,,9.152,,Theia236,123.02687708123813,Kounkel2020,3370.0,0.395378,0.386253,[9],1,,,,,,,,,0,,0,,0,,0
182496739,141.25375446227554,3.208373354398971,7.647465748651755,15.042726434464464,4.255299600873029e+18,282.200885628817,-4.05317498206222,0.647424,13.9032,15.935,0.009,15.025,0.103,12.729,0.04,12.467,0.057,12.205,0.044,14.6476,0.000405,15.2934,0.00224,13.8407,0.003281,,,,,,,,,Theia2821,141.25375446227554,Kounkel2020,6737.0,2.62374,1.44,[20],1,,,,,,,,,0,,0,,0,,0
120088007,380.1893963205612,2.625407332202902,33.59322157076162,87.18545441630954,3.1002355260184325e+18,101.585398719887,-6.31909025126959,0.512466,14.3556,15.963,0.112,14.96,0.046,13.564,0.022,13.308,0.033,13.239,0.038,14.862,0.000484,15.2619,0.002996,14.2908,0.001843,13.133,0.024,13.156,0.03,11.988,,9.012,,Theia4380,380.1893963205612,Kounkel2020,6075.0,1.92728,1.14,[27],1,,,,,,,,,0,,0,,0,,0
332856838,11.416886671643006,2.073531696393869,17.371866174281923,28.80459706741006,3.0169095140427423e+18,84.52533749999999,-6.497556667,2.38499,14.8772,18.872,0.162,16.942,0.16,12.389,0.024,11.317,0.023,10.695,0.023,16.0488,0.011489,17.2244,0.041866,14.917,0.032201,9.7,0.023,9.185,0.02,7.071,0.021,5.111,0.032,OSFC,10.0,roquette25,4984.0,0.974651,0.82,[0],1,,,,,,,,,0,,0,,0,,0
357228348,724.4359600749891,2.5626942764733025,2.925636063853203,23.5184839075131,4.51294053275124e+18,286.698255403834,15.8011795327424,0.421752,15.0335,16.865,0.016,15.957,0.126,14.116,0.028,13.798,0.027,13.591,0.049,15.6834,0.000541,16.2396,0.004483,14.9813,0.00209,13.69,0.036,13.772,0.047,12.593,,9.051,,Theia5695,724.4359600749891,Kounkel2020,6339.0,2.06967,1.25,[9],1,,,,,,,,,0,,0,,0,,0
465487718,67.60829753919819,1.5478388996777093,4.804270554194011,49.76864042733078,5.960904055523988e+18,263.833501223839,-40.0277024251279,0.812692,14.5193,16.521,0.163,15.425,0.217,13.298,0.054,12.847,0.064,12.692,0.051,15.2649,0.001382,15.853,0.014511,14.4052,0.010137,12.224,0.025,12.46,0.034,10.783,0.227,8.309,0.347,Theia2152,67.60829753919819,Kounkel2020,6302.0,1.61209,1.24,[23],1,,,,,,,,,0,,0,,0,,0
379150548,47.863009232263806,2.7465630225373303,10.089941606982384,17.454022418371427,5.976482898314322e+18,257.091890765781,-36.9569518193058,0.490928,15.8172,18.92,0.187,17.6336,0.0465,14.288,0.058,13.794,0.05,13.459,0.044,16.8682,0.000774,17.8948,0.010158,15.8367,0.003962,,,,,,,,,Theia1973,47.863009232263806,Kounkel2020,6582.0,2.23668,1.37,[22],1,,,,,,,,,0,,0,,0,,0
290042391,16.98243652461746,17.409919621421537,6.472357432263646,3.596348135726864,2.994097538281654e+18,91.2996174427312,-14.4239095910548,1.80097,13.4744,14.969,0.044,14.11,0.103,12.718,0.027,12.358,0.024,12.23,0.024,13.9963,0.00048,14.4242,0.002168,13.4203,0.001447,12.235,0.024,12.259,0.023,12.184,0.331,9.186,,Theia83,16.98243652461746,Kounkel2020,5519.0,0.910091,0.97,[26],1,,,,,,,,,0,,0,,0,,0
49243692,102.32929922807536,3.338550713252426,9.143184097087474,50.866809190451846,2.9269931410561137e+18,101.536436361706,-20.9048737784857,1.42902,15.1643,16.659,0.042,16.062,0.08,14.28,0.023,13.678,0.035,13.617,0.041,15.8107,0.000601,16.381,0.004058,15.106,0.002055,13.595,0.025,13.727,0.034,12.75,,8.85,,Theia476,102.32929922807536,Kounkel2020,4793.0,0.681783,0.77,[14],1,,,,,,,,,0,,0,,0,,0
91523999,245.47089156850336,2.667812269407842,29.03116330542866,34.9721649399129,3.347182710879109e+18,88.3706061930769,14.8051724839233,0.431826,15.7776,16.866,0.051,16.5368,0.046,15.034,0.036,14.612,0.053,14.573,0.082,16.3221,0.000935,16.7645,0.007143,15.7174,0.004225,14.486,0.033,14.54,0.059,12.432,,8.985,,Theia3622,245.47089156850336,Kounkel2020,5686.0,1.27512,1.01,[16],1,,,,,,,,,0,,0,,0,,0
433100010,208.9296130854041,1.2978504026815534,2.37943016144834,15.678760586114956,4.10280681704805e+18,278.379887467224,-16.5866637591244,0.44364,16.3668,17.988,0.136,17.4358,0.0468,15.444,0.079,15.011,0.085,14.755,0.096,17.0758,0.001078,17.6329,0.013323,16.2465,0.014222,,,,,,,,,Theia3353,208.9296130854041,Kounkel2020,5055.0,1.32054,0.84,[6],1,,,,,,,,,0,,0,,0,,0
266560841,338.8441561392021,1.6002921709339606,5.518801954740436,68.85512866046977,5.973755426600178e+18,258.369519518718,-37.5264210084911,0.843183,14.5898,16.688,0.133,15.587,0.366,13.522,0.03,13.063,0.046,12.938,0.053,15.2922,0.000364,15.9019,0.003154,14.5401,0.001355,,,,,,,,,Theia4195,338.8441561392021,Kounkel2020,6268.0,1.41412,1.22,[22],1,,,,,,,,,0,,0,,0,,0
220135980,4265.795188015934,2.599577946260448,2.541340666228788,26.612892830668525,3.326834354123474e+18,99.0751256575815,9.57158044848418,0.238093,16.8311,19.156,0.146,17.8631,0.0478,15.614,0.131,15.363,0.162,15.016,0.146,17.5244,0.001527,18.0525,0.017795,16.7106,0.022509,,,,,,,,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5981.0,1.44673,1.1,[15],1,,,,,,,,,0,,0,,0,,0
247951657,213.79620895022325,1.266099251242529,2.163920504054648,16.698614820455884,3.349643246103493e+18,88.179536419696,16.3325452151769,0.328578,14.1467,15.316,0.067,14.75,0.103,13.52,0.024,13.278,0.025,13.149,0.033,14.5793,0.000469,14.9095,0.002395,14.0798,0.001159,13.091,0.025,13.085,0.029,11.972,,8.703,,Theia3390,213.79620895022325,Kounkel2020,6523.0,2.82432,1.34,[16],1,,,,,,,,,0,,0,,0,,0
133924854,512.8613839913659,4.038945643694814,28.877516640486103,34.63282913721767,4.090239948898681e+18,276.219261365391,-21.6831751566513,4.733,12.6965,14.91,0.04,13.98,0.114,11.6,,10.987,0.034,10.85,0.027,13.4292,0.001683,14.1128,0.007091,12.627,0.004421,10.532,0.024,10.583,0.021,10.809,0.171,8.962,,Theia803,512.8613839913659,Kounkel2020,4390.0,0.770422,0.687,[8],1,,,,,,,,,0,,0,,0,,0
164355128,117.48975549395304,3.8136021946345866,2.75407151647963,23.293625237511357,4.107280115783263e+18,281.16412557112,-9.7371033367291,0.50799,15.3979,16.893,0.123,16.352,1.133,14.318,0.054,13.994,0.066,13.921,0.077,16.0477,0.000835,16.5508,0.009956,15.2949,0.004496,,,,,,,,,Theia2611,117.48975549395304,Kounkel2020,6077.0,1.49299,1.14,[19],1,,,,,,,,,0,,0,,0,,0
146857153,70.79457843841374,3.711593633860483,6.468583140495565,6.817044942290525,4.252481105963696e+18,282.269966375744,-6.51953923718152,0.306053,15.4781,15.84,0.018,16.953,0.15,14.388,0.07,13.843,0.166,11.46,,16.1145,0.001012,16.6187,0.005471,15.3881,0.003027,,,,,,,,,Theia2170,70.79457843841374,Kounkel2020,6261.0,2.22986,1.22,[19],1,,,,,,,,,0,,0,,0,,0
264483908,6.424380980405155,11.611105443969656,1.108632862079434,17.02295143540042,3.2222710388391357e+18,81.38266276,1.845818794,2.84841,15.9253,20.262,0.164,,,14.143,0.036,13.495,0.037,13.258,0.051,17.3332,0.001791,19.1351,0.029902,16.028,0.005845,12.979,0.025,12.796,0.027,12.018,,8.262,,OSFC,10.0,roquette25,3133.0,0.516329,0.513959,[1],1,,,,,,,,,0,,0,,0,,0
138936448,13.540512209795477,3.15867589277576,22.984112296597388,44.30691362586328,3.223887389652768e+18,83.10359954833984,2.652600049972534,2.80279,11.0898,12.443,0.049,11.736,0.046,10.412,0.024,10.068,0.023,9.954,0.02,11.5778,0.001678,11.9716,0.006102,11.0371,0.003982,9.906,0.023,9.947,0.02,9.853,0.046,8.212,,OSFC,10.0,roquette25,5652.57,1.74243,1.003,"[1, 12]",2,,,,,,,,,0,,0,,0,,0
179590386,223.8721138568337,2.949117900378748,2.1286659146456954,70.53691777827082,4.2677159046555904e+18,286.823705823413,2.13588475017777,0.695998,14.0166,16.061,0.068,14.999,0.08,13.089,0.026,12.758,0.024,12.651,0.029,14.6712,0.000368,15.2242,0.001603,13.9588,0.001148,12.286,0.03,12.362,0.033,11.682,,8.878,,Theia3484,223.8721138568337,Kounkel2020,6084.0,2.07694,1.14,[21],1,,,,,,,,,0,,0,,0,,0
162953948,213.79620895022325,4.26370342925374,4.256710195876431,50.66250794984275,4.253180120442168e+18,280.670869177421,-6.57654766345508,0.369506,14.7223,17.827,0.11,15.32,0.103,13.841,0.051,13.516,0.056,13.392,0.059,15.3069,0.000572,15.7579,0.008822,14.6319,0.003979,,,,,,,,,Theia3406,213.79620895022325,Kounkel2020,5968.0,2.49118,1.09,[19],1,,,,,,,,,0,,0,,0,,0
408787699,37.15352290971728,2.919921649189844,8.430001934293044,37.02228241150495,5.957551477110995e+18,265.087119259123,-41.3016148098856,0.513781,14.99,16.941,0.226,15.747,0.266,14.087,0.194,13.632,0.163,13.167,0.291,15.5431,0.000576,15.9904,0.006272,14.924,0.002856,,,,,,,,,Theia1889,37.15352290971728,Kounkel2020,6347.0,1.52785,1.26,[23],1,,,,,,,,,0,,0,,0,,0
180966564,338.8441561392021,1.9751168223742637,5.213991062973026,54.17873316340305,4.269024972000147e+18,287.580114246796,3.53638600035247,1.01044,13.0353,,,13.87,0.149,11.968,0.052,11.593,0.049,11.428,0.047,13.7716,0.000234,14.4173,0.001562,12.9891,0.000744,10.822,0.023,10.881,0.023,10.502,0.083,8.977,0.522,Theia4201,338.8441561392021,Kounkel2020,5630.0,2.64293,1.0,[21],1,,,,,,,,,0,,0,,0,,0
237529181,114.8153621496884,2.951781089777465,19.23913357326787,7.011656101320341,3.113651732540872e+18,102.81358325805,0.851560203912597,1.22359,16.4949,19.559,0.175,17.8434,0.0471,15.359,0.055,14.699,0.061,14.369,0.078,17.3205,0.001885,18.1253,0.016479,16.4369,0.007031,14.493,0.032,14.511,0.054,12.288,,9.071,,Theia294,114.8153621496884,Kounkel2020,4259.0,0.60382,0.67,[25],1,,,,,,,,,0,,0,,0,,0
35954756,162.1810097358933,2.8885703702236576,2.6334536934377355,38.10703402600812,3.105696800272877e+18,101.637184576859,-3.0641911133181,0.638918,16.3448,19.132,0.048,17.6362,0.0464,15.113,0.033,14.527,0.039,14.49,0.086,17.1545,0.001118,17.9145,0.012052,16.2972,0.003375,14.261,0.03,14.274,0.049,12.207,,8.824,,Theia3007,162.1810097358933,Kounkel2020,4564.0,1.14131,0.72,[25],1,,,,,,,,,0,,0,,0,,0
370786945,660.6934480075965,4.241611896065266,25.55649593012655,51.08229727905516,2.017674003898937e+18,292.638157636529,20.2268021065228,0.4268,15.4221,17.739,0.076,16.393,1.133,14.303,0.045,14.009,0.052,13.848,0.062,16.1988,0.000518,16.8871,0.003713,15.376,0.00181,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,6417.0,2.04538,1.29,"[7, 10]",2,,,,,,,,,0,,0,,0,,0
370315290,912.0108393559116,2.4089753815473784,9.620835821034582,71.65238767721068,2.017722794731488e+18,292.425801890096,20.2229219309949,0.596926,14.052,17.306,0.167,15.541,0.183,12.776,0.023,12.427,0.024,12.249,0.022,14.8991,0.00024,15.6704,0.001495,14.0156,0.001082,12.647,0.109,12.733,0.105,12.014,,8.699,,Theia6200,912.0108393559116,Kounkel2020,6647.0,3.07114,1.4,"[7, 10]",2,,,,,,,,,0,,0,,0,,0
427380268,14.516367884339068,1.0837407334711289,1.2161622912141965,88.31972275201146,3.216946310184035e+18,83.78464645,-2.210166938,2.33429,14.7857,18.49,0.173,16.015,1.133,13.28,0.024,12.543,0.031,12.331,0.019,15.7786,0.002002,16.8657,0.011215,14.7241,0.003987,,,,,,,,,OSFC,10.0,roquette25,3866.0,0.885685,0.6,[1],1,,,,,,,,,0,,0,,0,,0
432510337,30.90295432513592,5.467051126019051,5.825380888564335,12.830863147007078,4.104877820300089e+18,277.539049817545,-12.9442427609959,0.544023,15.2851,17.998,0.108,16.294,0.115,14.196,0.041,13.713,0.049,13.564,0.063,16.0027,0.001188,16.613,0.033718,15.2146,0.004114,,,,,,,,,Theia1829,30.90295432513592,Kounkel2020,6688.0,1.60234,1.42,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
220124059,4265.795188015934,2.479414067489148,4.555745299779243,7.347922930401284,3.326823668244102e+18,98.8411332706389,9.3372009690481,0.42097,16.3824,18.008,0.094,17.3138,0.0462,15.345,0.068,14.902,0.049,14.895,0.14,17.0228,0.001265,17.5596,0.010943,16.3228,0.005691,14.854,0.036,15.067,0.111,11.474,,8.852,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5822.0,1.13075,1.05,[15],1,,,,,,,,,0,,0,,0,,0
199845527,213.79620895022325,1.66535754615654,6.530602258153801,22.88083113677686,5.972586126025887e+18,260.898886588636,-38.4709773770141,1.06958,16.0558,18.567,0.116,17.2702,0.0462,14.957,0.053,14.518,0.063,14.271,0.1,16.84,0.001427,17.5336,0.009275,16.0099,0.005324,,,,,,,,,Theia3417,213.79620895022325,Kounkel2020,5586.0,0.675283,0.99,[23],1,,,,,,,,,0,,0,,0,,0
1177669,138.03842646028866,1.8845500961509651,11.21288255175745,86.68081176269796,4.091697179760007e+18,279.54145728526,-20.9638951160473,2.47386,13.926,16.057,0.049,15.324,0.092,12.511,0.033,11.784,0.03,11.653,0.03,14.8075,0.002287,15.6759,0.012128,13.8577,0.01205,11.311,0.023,11.385,0.024,10.516,0.088,7.841,0.207,Theia240,138.03842646028866,Kounkel2020,4131.0,1.09271,0.647,[8],1,,,,,,,,,0,,0,,0,,0
177533723,194.98445997580416,1.4031810156473514,3.228569479742049,1.7949942230370508,3.107872866925724e+18,106.181733547504,-3.45420796211149,0.486174,15.5666,16.938,0.115,15.903,1.133,14.681,0.035,14.295,0.023,14.317,0.077,16.1423,0.000828,16.6203,0.004272,15.5104,0.002989,14.256,0.032,14.361,0.051,12.687,,8.92,,Theia3249,194.98445997580416,Kounkel2020,5582.0,1.32932,0.99,[25],1,,,,,,,,,0,,0,,0,,0
716356991,85.11380382023759,2.2265321729555243,3.9352083666882582,40.42349287997045,3.3423999040170783e+18,91.8956860426072,11.7664382618097,0.545803,15.9941,,,16.9224,0.0461,,,,,,,16.6316,0.001041,17.1669,0.01038,15.9307,0.003101,,,,,,,,,Theia2305,85.11380382023759,Kounkel2020,5335.0,1.10471,0.92,"[13, 28]",2,,,,,,,,,0,,0,,0,,0
177599653,23.442288153199225,4.405515073146656,40.22475352714509,48.51681758787352,3.051419889807668e+18,107.156866331865,-8.40960641109378,0.596097,14.9676,16.779,-0.078,15.557,0.115,14.09,0.028,13.708,0.022,13.639,0.055,15.5507,0.000628,16.0279,0.003431,14.9047,0.002003,13.618,0.026,13.697,0.038,12.238,,8.734,,Theia1774,23.442288153199225,Kounkel2020,5805.0,1.43083,1.04,[2],1,,,,,,,,,0,,0,,0,,0
220122994,32.35936569296281,1.0376271771383716,1.0412066964360946,35.01395832067564,3.326376510610172e+18,98.9318688985358,8.94249447861506,0.418494,15.5549,17.034,0.105,16.17,0.067,14.761,0.049,14.47,0.048,14.206,0.069,16.1025,0.001017,16.5379,0.015001,15.4829,0.006835,14.091,0.029,14.254,0.057,11.601,,8.895,,Theia1838,32.35936569296281,Kounkel2020,6311.0,1.41383,1.24,[15],1,,,,,,,,,0,,0,,0,,0
386472160,97.72372209558112,10.54577870610514,6.380323396343122,22.86939081414299,1.8277746018666043e+18,296.820479092335,22.4340293122709,0.696465,13.954,16.468,0.066,14.983,0.137,12.853,0.027,12.559,0.032,12.403,0.024,14.7047,0.00026,15.3729,0.001743,13.9095,0.000925,12.327,0.027,12.474,0.031,11.796,0.258,8.73,,Theia2416,97.72372209558112,Kounkel2020,6654.0,2.40991,1.4,[10],1,22.86939081414299,10.54577870610514,0.001602477123411803,0.0036309369382043146,0.00678959958554165,265.40394789994065,4.372656920015445,0.555684415336925,1,17.049754242397217,1,,0,,0
107740187,234.4228815319917,2.229643660595308,24.52660545290969,91.31510071044764,4.1436412014315786e+18,269.936353387743,-18.1631298701989,5.23198,13.8954,17.564,-0.187,15.796,0.103,12.361,0.026,11.617,0.025,11.41,0.026,15.0026,0.001452,16.0408,0.012392,13.9221,0.003392,11.26,0.033,11.405,0.032,10.957,0.242,8.289,,Theia431,234.4228815319917,Kounkel2020,3674.0,0.608811,0.595219,[11],1,,,,,,,,,0,,0,,0,,0
389384674,158.4893192461111,1.1213449497177663,1.3760993031591002,4.485384673206608,5.960109177308653e+18,262.459930909253,-40.4541164902426,0.824185,15.9165,18.679,0.114,16.8995,0.0462,14.999,0.05,14.556,0.059,14.406,0.086,16.5841,0.001053,17.1144,0.009664,15.8227,0.007406,,,,,,,,,Theia2960,158.4893192461111,Kounkel2020,5656.0,0.781273,1.0,[23],1,4.485384673206608,1.1213449497177663,0.00017238878534580945,0.014493576586179316,0.03707042636080079,60.054818417140694,22.294631851165143,0.3278231329107649,0,0.467300179474583,0,,0,,0
145934939,275.4228703338164,1.822736976565023,2.521289745618958,27.797337564527123,4.2032834194152576e+18,281.783799570799,-10.0414193996419,2.36411,16.0768,19.338,0.182,18.1398,0.0484,14.572,0.045,13.791,0.044,13.568,0.044,17.2319,0.001422,18.3598,0.017436,16.1123,0.008568,,,,,,,,,Theia441,275.4228703338164,Kounkel2020,3583.0,0.531269,0.528096,[19],1,,,,,,,,,0,,0,,0,,0
204568901,389.04514499428046,2.8842430757518622,11.09040068430549,27.34464478934304,4.10435596455452e+18,277.117062682102,-14.0848425099114,0.471038,15.2502,18.281,0.182,16.323,1.133,13.933,0.021,13.394,0.021,13.225,0.029,16.0933,0.000947,16.8383,0.008719,15.1961,0.004179,,,,,,,,,Theia4444,389.04514499428046,Kounkel2020,5451.0,2.37352,0.95,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
50656944,11.173651808559493,7.953098626056804,3.3748163130063094,10.29959547069054,3.2209590809492193e+18,82.50268792,-0.142342078,3.35483,15.9354,,,,,14.053,0.026,13.476,0.026,13.24,0.04,17.408,0.001966,19.4002,0.032473,16.0565,0.004431,13.01,0.024,12.752,0.026,12.202,0.371,8.615,,OSFC,10.0,roquette25,3027.0,0.462279,0.459572,[1],1,,,,,,,,,0,,0,,0,,0
